478,1.0,1,3,3
478,1.0,1,5,5
478,1.0,1,2,2
478,1.0,1,5,5
478,1.0,2,6,10
478,1.0,1,4,4
478,2.0,3,3,8
478,1.0,1,4,4
478,1.0,1,4,4
478,1.0,1,4,4
478,2.0,2,6,9
478,1.0,1,3,3
478,1.0,1,3,3
478,1.0,1,3,3
478,1.0,1,3,3
478,1.0,1,3,3
478,1.0,1,3,3
478,1.0,1,3,3
478,3.0,3,8,8
478,1.0,1,5,5
478,1.0,1,4,4
478,4.0,29,11,29
478,1.0,7,11,12
478,1.0,1,3,3
478,1.0,1,5,5
478,1.0,1,3,3
478,1.0,1,5,5
478,1.0,1,4,4
478,2.0,2,4,6
478,1.0,1,3,3
478,1.0,1,5,5
478,1.0,1,3,3
478,1.0,1,6,6
478,1.0,2,3,7
478,2.0,2,4,7
478,1.0,2,4,7
478,1.0,1,5,5
478,1.0,1,5,5
478,1.0,6,13,13
478,1.0,1,5,5
478,1.0,1,5,5
478,1.0,1,6,6
478,1.0,1,3,3
478,1.0,1,5,5
478,1.0,1,5,5
478,1.0,1,3,3
478,1.0,1,4,4
478,2.0,2,4,10
478,2.0,2,5,8
478,1.0,1,3,3
478,1.0,3,4,9
478,1.0,1,4,4
478,1.0,1,3,3
478,1.0,1,3,3
478,1.0,1,3,3
478,1.0,1,2,2
478,1.0,1,6,6
478,1.0,1,3,3
478,1.0,2,3,7
478,1.0,1,3,3
478,1.0,1,4,4
478,1.0,1,2,2
478,1.0,1,5,5
478,1.0,1,3,3
478,1.0,1,4,4
478,1.0,1,5,5
478,1.0,1,4,4
478,1.0,1,4,4
478,1.0,1,3,3
478,1.0,1,3,3
478,5.0,5,9,9
478,1.0,1,3,3
478,1.0,1,5,5
478,1.0,1,3,3
478,1.0,1,4,4
478,1.0,1,4,4
478,1.0,1,5,5
478,1.0,1,6,6
478,1.0,3,5,13
478,1.0,1,4,4
478,1.0,1,4,4
478,1.0,1,3,3
478,2.0,2,4,7
478,1.0,1,5,5
478,1.0,1,4,4
478,2.0,2,5,8
478,1.0,1,3,3
478,1.0,2,5,8
478,1.0,4,8,10
478,1.0,1,4,4
478,2.0,6,4,12
478,1.0,1,3,3
478,1.0,2,4,9
478,1.0,1,4,4
478,1.0,1,3,3
478,1.0,1,5,5
478,1.0,1,5,5
478,1.0,1,5,5
478,1.0,1,3,3
478,1.0,1,5,5
