43,1.0,1,4,4
43,4.0,4,10,10
43,1.0,7,3,12
43,3.0,3,4,7
43,1.0,1,5,5
43,1.0,1,3,3
43,3.0,3,8,8
43,3.0,3,6,6
43,2.0,3,5,11
43,5.0,6,10,12
43,1.0,40,33,37
43,1.0,1,3,3
43,1.0,1,3,3
43,1.0,1,2,2
43,1.0,1,3,3
43,4.0,4,8,8
43,3.0,16,12,14
43,1.0,1,3,3
43,2.0,2,5,8
43,2.0,31,12,16
43,1.0,1,3,3
43,1.0,1,4,4
43,1.0,1,4,4
43,1.0,1,4,4
43,3.0,3,4,9
43,3.0,3,9,9
43,1.0,1,4,4
43,1.0,1,5,5
43,1.0,1,4,4
43,1.0,2,4,8
43,1.0,1,6,6
43,4.0,10,11,13
43,1.0,1,4,4
43,1.0,1,5,5
43,1.0,1,2,2
43,1.0,1,5,5
43,1.0,1,4,4
43,1.0,1,4,4
43,1.0,1,3,3
43,1.0,1,4,4
43,1.0,1,3,3
43,1.0,1,3,3
43,3.0,3,7,7
43,5.0,5,10,10
43,1.0,1,5,5
43,1.0,1,3,3
43,1.0,1,4,4
43,4.0,4,6,7
43,1.0,2,3,7
43,1.0,1,5,5
43,1.0,1,5,5
43,1.0,1,5,5
43,2.0,3,4,11
43,1.0,1,4,4
43,1.0,1,3,3
43,1.0,1,4,4
43,1.0,1,3,3
43,1.0,1,4,4
43,1.0,1,5,5
43,1.0,1,3,3
43,1.0,1,5,5
43,3.0,3,5,10
43,1.0,1,4,4
43,1.0,1,4,4
43,1.0,1,5,5
43,1.0,1,4,4
43,1.0,1,5,5
43,1.0,1,4,4
43,1.0,1,6,6
43,1.0,1,4,4
43,1.0,1,5,5
43,6.0,18,12,15
43,1.0,1,4,4
43,1.0,1,4,4
43,1.0,1,5,5
43,1.0,1,5,5
43,1.0,1,3,3
43,1.0,7,8,14
43,1.0,1,4,4
43,1.0,1,5,5
43,1.0,1,4,4
43,1.0,1,4,4
43,1.0,1,3,3
43,1.0,1,4,4
43,3.0,3,3,7
43,1.0,1,3,3
43,1.0,1,5,5
43,1.0,1,4,4
43,1.0,1,4,4
43,1.0,1,4,4
43,5.0,38,13,16
43,1.0,1,3,3
43,2.0,3,4,11
43,1.0,1,5,5
43,1.0,1,4,4
43,1.0,1,2,2
43,1.0,1,5,5
43,1.0,9,3,15
43,3.0,3,8,8
43,1.0,3,2,8
