623,3.0,3,4,9
623,1.0,1,4,4
623,1.0,1,5,5
623,1.0,1,4,4
623,1.0,1,5,5
623,1.0,1,4,4
623,1.0,1,4,4
623,1.0,19,11,16
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,5,5
623,1.0,1,4,4
623,1.0,2,3,7
623,3.0,4,3,9
623,2.0,79,57,59
623,1.0,1,3,3
623,1.0,1,3,3
623,4.0,4,9,9
623,5.0,6,4,15
623,1.0,1,4,4
623,1.0,1,4,4
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,4,4
623,1.0,1,5,5
623,1.0,1,4,4
623,3.0,8,14,15
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,3,3
623,4.0,5,4,12
623,2.0,4,4,12
623,1.0,1,5,5
623,1.0,3,3,7
623,1.0,2,3,8
623,3.0,8,11,11
623,11.0,25,17,31
623,1.0,1,3,3
623,1.0,1,4,4
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,5,5
623,1.0,1,5,5
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,2,4,8
623,1.0,1,4,4
623,1.0,1,2,2
623,1.0,1,4,4
623,1.0,1,4,4
623,1.0,1,5,5
623,1.0,1,5,5
623,1.0,2,2,5
623,3.0,6,11,12
623,3.0,3,3,7
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,4,4
623,1.0,1,5,5
623,2.0,2,3,6
623,3.0,3,4,9
623,1.0,1,5,5
623,1.0,3,5,9
623,1.0,1,6,6
623,1.0,1,3,3
623,8.0,9,14,18
623,1.0,1,5,5
623,1.0,1,5,5
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,7,7
623,1.0,1,3,3
623,1.0,1,3,3
623,1.0,1,4,4
623,1.0,1,4,4
623,4.0,4,12,12
623,1.0,1,3,3
623,1.0,1,6,6
623,2.0,2,5,8
623,1.0,1,3,3
623,1.0,1,4,4
623,1.0,1,3,3
623,1.0,1,6,6
623,1.0,1,5,5
623,1.0,1,4,4
623,3.0,11,12,13
623,1.0,4,7,7
623,1.0,4,4,14
623,1.0,1,6,6
623,8.0,32,15,23
623,1.0,1,6,6
623,1.0,1,4,4
623,1.0,1,4,4
623,1.0,1,5,5
623,1.0,1,2,2
623,1.0,1,4,4
