713,1.0,2,4,8
713,1.0,1,4,4
713,1.0,1,4,4
713,1.0,1,4,4
713,1.0,1,3,3
713,3.0,3,7,7
713,1.0,1,4,4
713,1.0,3,8,8
713,1.0,1,4,4
713,5.0,5,9,12
713,1.0,1,3,3
713,1.0,1,5,5
713,6.0,6,7,8
713,1.0,1,4,4
713,1.0,1,4,4
713,1.0,1,3,3
713,1.0,1,5,5
713,1.0,26,15,30
713,1.0,1,4,4
713,1.0,1,4,4
713,3.0,4,3,8
713,1.0,1,3,3
713,2.0,16,16,17
713,1.0,3,4,9
713,1.0,1,4,4
713,1.0,1,5,5
713,1.0,1,3,3
713,1.0,5,5,7
713,1.0,1,3,3
713,1.0,1,4,4
713,1.0,2,4,7
713,1.0,3,9,9
713,1.0,1,2,2
713,4.0,6,6,11
713,1.0,1,3,3
713,1.0,1,5,5
713,1.0,1,3,3
713,3.0,13,11,22
713,3.0,3,4,9
713,1.0,1,4,4
713,2.0,5,4,13
713,1.0,1,3,3
713,7.0,7,7,8
713,3.0,3,4,9
713,1.0,1,3,3
713,3.0,3,3,7
713,1.0,1,3,3
713,1.0,1,4,4
713,3.0,6,8,8
713,1.0,1,4,4
713,1.0,1,5,5
713,2.0,11,14,24
713,1.0,1,3,3
713,1.0,1,4,4
713,1.0,1,4,4
713,1.0,4,9,9
713,1.0,1,4,4
713,2.0,15,16,18
713,1.0,1,4,4
713,1.0,1,4,4
713,1.0,1,6,6
713,1.0,7,3,15
713,1.0,1,5,5
713,1.0,1,4,4
713,5.0,26,14,18
713,8.0,10,11,13
713,1.0,1,5,5
713,1.0,1,5,5
713,1.0,1,4,4
713,1.0,1,2,2
713,1.0,1,3,3
713,1.0,5,7,8
713,4.0,4,9,10
713,1.0,6,3,14
713,1.0,1,4,4
713,1.0,1,4,4
713,1.0,1,3,3
713,2.0,3,4,9
713,1.0,1,3,3
713,1.0,1,3,3
713,1.0,1,5,5
713,1.0,1,3,3
713,3.0,8,4,17
713,1.0,1,4,4
713,1.0,1,4,4
713,1.0,1,2,2
713,6.0,6,8,10
713,1.0,1,3,3
713,1.0,1,5,5
713,1.0,1,4,4
713,1.0,1,4,4
713,3.0,3,7,7
713,1.0,1,4,4
713,1.0,1,4,4
713,1.0,1,3,3
713,1.0,1,5,5
713,1.0,1,4,4
713,3.0,15,11,16
713,3.0,3,3,8
713,1.0,1,4,4
