38,3.0,5,8,15
38,1.0,1,6,6
38,1.0,1,5,5
38,1.0,1,5,5
38,3.0,4,3,12
38,1.0,7,10,13
38,3.0,14,16,17
38,1.0,3,8,8
38,1.0,1,3,3
38,2.0,2,4,8
38,2.0,2,3,6
38,1.0,1,4,4
38,8.0,9,7,15
38,1.0,10,12,13
38,1.0,1,4,4
38,8.0,29,23,27
38,1.0,2,4,9
38,1.0,1,5,5
38,2.0,9,12,18
38,1.0,1,4,4
38,1.0,1,4,4
38,3.0,3,10,10
38,2.0,2,3,6
38,2.0,2,3,8
38,1.0,1,3,3
38,1.0,2,3,6
38,3.0,4,6,9
38,5.0,5,7,9
38,1.0,1,4,4
38,1.0,1,3,3
38,1.0,2,3,6
38,1.0,1,4,4
38,1.0,1,4,4
38,4.0,4,9,9
38,1.0,1,3,3
38,1.0,1,3,3
38,1.0,1,3,3
38,1.0,1,4,4
38,1.0,1,4,4
38,2.0,2,5,8
38,1.0,1,3,3
38,6.0,11,11,13
38,3.0,5,3,12
38,1.0,1,3,3
38,1.0,1,4,4
38,1.0,1,4,4
38,1.0,1,4,4
38,1.0,1,2,2
38,1.0,4,5,13
38,1.0,4,7,7
38,1.0,1,4,4
38,1.0,1,3,3
38,1.0,1,2,2
38,1.0,1,3,3
38,1.0,1,3,3
38,1.0,1,2,2
38,2.0,2,4,8
38,1.0,1,3,3
38,1.0,1,2,2
38,1.0,4,8,8
38,1.0,1,4,4
38,1.0,1,3,3
38,1.0,1,3,3
38,1.0,1,5,5
38,3.0,6,4,13
38,1.0,1,3,3
38,3.0,3,9,9
38,1.0,1,6,6
38,1.0,1,5,5
38,1.0,2,5,8
38,1.0,1,3,3
38,1.0,1,3,3
38,3.0,4,6,8
38,1.0,1,7,7
38,1.0,1,4,4
38,1.0,1,4,4
38,1.0,1,5,5
38,1.0,1,3,3
38,1.0,1,3,3
38,1.0,5,7,12
38,1.0,1,7,7
38,1.0,1,4,4
38,1.0,1,3,3
38,1.0,1,4,4
38,1.0,1,3,3
38,1.0,1,3,3
38,1.0,4,8,9
38,1.0,1,6,6
38,5.0,35,14,31
38,4.0,11,13,15
38,1.0,6,11,14
38,1.0,1,5,5
38,1.0,2,4,9
38,1.0,1,4,4
38,1.0,1,4,4
38,1.0,1,4,4
38,2.0,2,4,9
38,4.0,4,10,10
38,7.0,7,7,11
38,1.0,1,5,5
