272,1.0,1,3,3
272,1.0,1,4,4
272,2.0,9,11,11
272,1.0,1,4,4
272,1.0,1,6,6
272,3.0,7,14,15
272,1.0,5,9,10
272,1.0,1,4,4
272,3.0,6,3,16
272,1.0,1,4,4
272,2.0,5,4,15
272,3.0,3,9,9
272,3.0,3,4,9
272,4.0,6,3,12
272,1.0,1,4,4
272,1.0,1,5,5
272,1.0,1,4,4
272,1.0,2,4,9
272,1.0,1,4,4
272,1.0,6,11,12
272,1.0,1,3,3
272,1.0,1,2,2
272,1.0,36,17,24
272,1.0,4,9,10
272,1.0,1,6,6
272,1.0,1,3,3
272,1.0,1,3,3
272,3.0,3,4,9
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,1,4,4
272,2.0,18,17,17
272,1.0,1,4,4
272,1.0,1,5,5
272,3.0,3,4,8
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,1,5,5
272,1.0,1,3,3
272,1.0,1,4,4
272,1.0,2,5,8
272,1.0,1,6,6
272,1.0,1,3,3
272,7.0,7,7,9
272,5.0,5,7,9
272,4.0,4,9,9
272,2.0,10,5,15
272,1.0,1,4,4
272,1.0,1,3,3
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,4,11,11
272,1.0,1,5,5
272,1.0,1,3,3
272,1.0,1,4,4
272,1.0,1,3,3
272,3.0,5,7,9
272,1.0,1,3,3
272,1.0,1,3,3
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,1,4,4
272,3.0,3,3,8
272,1.0,1,2,2
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,1,4,4
272,5.0,5,7,8
272,1.0,1,4,4
272,1.0,1,3,3
272,1.0,1,3,3
272,1.0,1,5,5
272,5.0,5,7,8
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,1,5,5
272,1.0,1,5,5
272,1.0,1,5,5
272,1.0,1,4,4
272,10.0,10,11,13
272,1.0,1,4,4
272,4.0,4,4,9
272,6.0,6,9,10
272,1.0,1,3,3
272,1.0,1,3,3
272,1.0,1,5,5
272,1.0,1,3,3
272,1.0,1,5,5
272,4.0,9,10,10
272,1.0,1,3,3
272,2.0,2,4,10
272,1.0,7,11,14
272,1.0,1,2,2
272,1.0,1,3,3
272,1.0,1,4,4
272,1.0,1,4,4
272,1.0,5,8,8
