462,1.0,1,4,4
462,1.0,1,5,5
462,1.0,1,4,4
462,6.0,6,10,12
462,1.0,1,5,5
462,1.0,1,3,3
462,27.0,28,11,14
462,1.0,1,4,4
462,6.0,20,12,20
462,1.0,1,4,4
462,1.0,1,3,3
462,1.0,1,3,3
462,1.0,1,4,4
462,1.0,1,5,5
462,2.0,140,29,30
462,1.0,1,4,4
462,1.0,1,3,3
462,1.0,1,5,5
462,17.0,17,6,12
462,1.0,1,3,3
462,1.0,1,6,6
462,8.0,25,12,14
462,1.0,1,3,3
462,1.0,1,4,4
462,9.0,64,25,28
462,1.0,1,2,2
462,1.0,1,4,4
462,1.0,9,8,8
462,1.0,1,3,3
462,1.0,1,3,3
462,1.0,14,6,13
462,13.0,113,24,31
462,10.0,55,22,24
462,1.0,6,8,10
462,1.0,1,5,5
462,1.0,1,3,3
462,1.0,1,5,5
462,7.0,7,7,10
462,6.0,143,25,57
462,1.0,1,4,4
462,1.0,1,4,4
462,1.0,1,5,5
462,1.0,1,4,4
462,1.0,1,3,3
462,11.0,28,7,13
462,6.0,25,11,13
462,5.0,179,25,52
462,1.0,80,17,30
462,1.0,1,4,4
462,1.0,1,3,3
462,1.0,1,3,3
462,4.0,5,7,9
462,1.0,5,9,9
462,4.0,183,30,46
462,7.0,7,8,9
462,1.0,1,5,5
462,1.0,1,4,4
462,1.0,1,3,3
462,1.0,1,4,4
462,1.0,1,4,4
462,1.0,27,8,27
462,1.0,1,5,5
462,1.0,1,4,4
462,1.0,1,5,5
462,1.0,111,30,31
462,1.0,1,3,3
462,4.0,5,8,13
462,1.0,1,5,5
462,1.0,1,4,4
462,1.0,15,11,16
462,1.0,1,6,6
462,1.0,1,5,5
462,19.0,19,11,13
462,1.0,1,3,3
462,1.0,1,3,3
462,1.0,1,3,3
462,1.0,1,3,3
462,1.0,1,5,5
462,3.0,30,16,18
462,1.0,1,3,3
462,1.0,1,4,4
462,1.0,1,4,4
462,1.0,1,5,5
462,1.0,1,5,5
462,1.0,1,4,4
462,1.0,1,4,4
462,6.0,34,15,19
462,1.0,1,5,5
462,1.0,1,3,3
462,1.0,28,11,13
462,1.0,1,3,3
462,7.0,9,10,14
462,1.0,1,3,3
462,13.0,87,14,16
462,1.0,1,3,3
462,1.0,1,4,4
462,1.0,2,3,8
462,35.0,70,13,17
462,1.0,1,6,6
462,1.0,1,4,4
