603,4.0,4,7,9
603,1.0,1,3,3
603,1.0,1,4,4
603,2.0,11,13,16
603,1.0,1,3,3
603,1.0,1,6,6
603,1.0,1,3,3
603,4.0,4,4,10
603,1.0,1,4,4
603,1.0,1,4,4
603,10.0,10,11,12
603,1.0,1,4,4
603,1.0,1,4,4
603,1.0,11,16,18
603,1.0,36,11,28
603,1.0,1,7,7
603,1.0,1,4,4
603,1.0,2,4,9
603,4.0,4,9,9
603,1.0,1,4,4
603,1.0,1,4,4
603,1.0,1,5,5
603,2.0,2,4,8
603,4.0,4,12,12
603,2.0,4,3,9
603,1.0,17,11,15
603,4.0,6,8,10
603,2.0,2,4,8
603,1.0,1,6,6
603,1.0,3,9,9
603,1.0,1,4,4
603,2.0,6,12,12
603,3.0,26,20,22
603,3.0,5,4,12
603,1.0,1,2,2
603,1.0,1,5,5
603,1.0,1,5,5
603,1.0,1,4,4
603,1.0,1,2,2
603,3.0,3,7,7
603,1.0,1,5,5
603,1.0,1,4,4
603,1.0,1,3,3
603,1.0,1,3,3
603,4.0,12,11,11
603,1.0,1,4,4
603,1.0,19,12,14
603,1.0,1,5,5
603,1.0,1,3,3
603,6.0,6,10,11
603,1.0,1,3,3
603,1.0,1,5,5
603,1.0,1,3,3
603,1.0,1,3,3
603,1.0,1,3,3
603,1.0,1,6,6
603,13.0,29,12,14
603,1.0,1,4,4
603,1.0,1,4,4
603,4.0,4,7,7
603,3.0,3,10,10
603,3.0,3,5,10
603,3.0,4,7,10
603,4.0,4,9,10
603,1.0,1,3,3
603,2.0,2,5,8
603,1.0,1,4,4
603,1.0,1,6,6
603,2.0,2,3,7
603,1.0,1,4,4
603,3.0,3,3,8
603,1.0,1,4,4
603,2.0,61,24,25
603,1.0,1,4,4
603,1.0,1,5,5
603,6.0,9,5,10
603,1.0,1,4,4
603,1.0,1,3,3
603,1.0,1,3,3
603,1.0,1,3,3
603,1.0,7,14,15
603,3.0,3,9,9
603,1.0,1,5,5
603,1.0,1,3,3
603,1.0,1,4,4
603,1.0,1,4,4
603,1.0,1,5,5
603,1.0,1,4,4
603,1.0,1,5,5
603,1.0,1,5,5
603,19.0,66,14,31
603,1.0,1,5,5
603,1.0,1,4,4
603,1.0,1,4,4
603,1.0,1,3,3
603,1.0,1,4,4
603,2.0,27,15,16
603,1.0,1,3,3
603,1.0,1,4,4
603,1.0,1,5,5
