307,1.0,1,4,4
307,1.0,1,3,3
307,1.0,76,25,27
307,2.0,2,5,8
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,5,5
307,1.0,1,4,4
307,1.0,5,8,8
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,3,3
307,1.0,1,3,3
307,6.0,6,7,9
307,23.0,117,26,29
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,3,3
307,1.0,14,8,15
307,4.0,5,8,9
307,1.0,1,5,5
307,1.0,1,4,4
307,19.0,34,11,17
307,1.0,1,4,4
307,1.0,1,2,2
307,1.0,1,4,4
307,3.0,14,11,13
307,1.0,1,3,3
307,1.0,1,5,5
307,1.0,1,4,4
307,1.0,1,3,3
307,20.0,26,16,20
307,1.0,1,4,4
307,5.0,47,13,17
307,4.0,16,12,14
307,1.0,1,3,3
307,1.0,1,3,3
307,1.0,1,4,4
307,10.0,10,7,15
307,3.0,3,4,9
307,1.0,1,3,3
307,6.0,6,8,9
307,10.0,10,13,14
307,1.0,1,3,3
307,1.0,143,27,56
307,1.0,4,9,9
307,1.0,2,4,9
307,1.0,1,3,3
307,1.0,1,4,4
307,5.0,11,9,14
307,1.0,1,3,3
307,17.0,17,8,13
307,8.0,212,38,67
307,1.0,1,4,4
307,1.0,1,3,3
307,6.0,60,13,26
307,1.0,1,4,4
307,4.0,148,26,55
307,1.0,1,5,5
307,1.0,1,3,3
307,6.0,6,6,7
307,1.0,1,4,4
307,1.0,1,5,5
307,1.0,1,5,5
307,1.0,1,4,4
307,1.0,1,3,3
307,1.0,1,3,3
307,1.0,1,4,4
307,1.0,1,3,3
307,1.0,1,3,3
307,1.0,1,3,3
307,5.0,25,11,14
307,4.0,170,14,44
307,1.0,1,3,3
307,1.0,1,2,2
307,3.0,5,6,8
307,1.0,1,3,3
307,1.0,1,5,5
307,1.0,1,3,3
307,1.0,1,3,3
307,6.0,54,16,18
307,1.0,1,4,4
307,3.0,19,12,13
307,1.0,1,4,4
307,1.0,6,9,11
307,1.0,1,3,3
307,1.0,1,5,5
307,1.0,1,4,4
307,7.0,19,11,13
307,1.0,1,3,3
307,1.0,1,3,3
307,13.0,13,11,13
307,1.0,1,5,5
307,1.0,5,6,6
307,1.0,1,5,5
307,3.0,53,18,33
307,1.0,1,2,2
307,14.0,40,12,16
