73,1.0,2,3,6
73,1.0,1,5,5
73,1.0,1,4,4
73,1.0,1,5,5
73,1.0,3,4,9
73,1.0,2,6,12
73,1.0,2,3,9
73,1.0,6,3,19
73,1.0,1,7,7
73,4.0,4,4,9
73,1.0,1,4,4
73,1.0,1,5,5
73,1.0,1,3,3
73,4.0,4,10,10
73,1.0,1,3,3
73,1.0,1,3,3
73,1.0,1,3,3
73,1.0,1,4,4
73,1.0,1,5,5
73,1.0,1,5,5
73,1.0,1,5,5
73,5.0,5,10,10
73,1.0,1,4,4
73,1.0,1,4,4
73,1.0,2,4,8
73,1.0,3,8,8
73,1.0,1,3,3
73,1.0,1,5,5
73,1.0,1,3,3
73,1.0,1,4,4
73,3.0,3,5,10
73,1.0,1,5,5
73,3.0,3,3,7
73,5.0,14,12,13
73,1.0,1,3,3
73,1.0,1,5,5
73,1.0,1,4,4
73,1.0,1,5,5
73,2.0,33,10,26
73,1.0,1,3,3
73,1.0,1,5,5
73,3.0,3,3,8
73,3.0,6,9,14
73,1.0,1,6,6
73,1.0,1,5,5
73,1.0,1,3,3
73,1.0,3,3,9
73,1.0,1,3,3
73,1.0,1,3,3
73,1.0,1,3,3
73,1.0,1,4,4
73,1.0,3,5,9
73,1.0,1,3,3
73,1.0,1,3,3
73,1.0,1,3,3
73,1.0,1,3,3
73,2.0,2,7,10
73,1.0,1,5,5
73,1.0,1,4,4
73,1.0,1,5,5
73,1.0,1,4,4
73,1.0,1,5,5
73,1.0,1,6,6
73,1.0,1,4,4
73,1.0,1,3,3
73,1.0,1,3,3
73,1.0,1,3,3
73,2.0,2,3,8
73,1.0,1,3,3
73,1.0,1,3,3
73,1.0,1,4,4
73,1.0,1,5,5
73,1.0,1,4,4
73,1.0,1,4,4
73,1.0,1,4,4
73,1.0,1,3,3
73,1.0,1,4,4
73,1.0,1,4,4
73,1.0,1,5,5
73,1.0,1,4,4
73,1.0,4,5,15
73,1.0,1,5,5
73,1.0,1,3,3
73,1.0,1,4,4
73,1.0,1,5,5
73,4.0,4,6,12
73,1.0,3,5,14
73,1.0,6,11,11
73,1.0,1,4,4
73,1.0,1,6,6
73,1.0,1,4,4
73,1.0,1,5,5
73,1.0,1,5,5
73,1.0,11,13,17
73,1.0,1,4,4
73,1.0,1,2,2
73,7.0,7,10,10
73,2.0,2,6,10
73,1.0,1,5,5
73,1.0,2,3,8
