510,1.0,3,7,7
510,1.0,1,3,3
510,1.0,1,4,4
510,1.0,1,6,6
510,1.0,1,2,2
510,1.0,12,11,13
510,1.0,1,5,5
510,1.0,1,3,3
510,1.0,1,2,2
510,1.0,6,7,8
510,2.0,5,7,10
510,1.0,1,4,4
510,1.0,1,5,5
510,1.0,1,5,5
510,5.0,5,8,10
510,1.0,1,4,4
510,3.0,13,12,13
510,1.0,1,2,2
510,8.0,14,9,16
510,1.0,1,3,3
510,1.0,1,3,3
510,1.0,1,5,5
510,1.0,1,4,4
510,2.0,36,12,18
510,4.0,4,7,7
510,1.0,1,2,2
510,3.0,5,4,13
510,7.0,7,8,9
510,4.0,6,8,13
510,3.0,6,8,12
510,4.0,8,14,15
510,13.0,76,47,57
510,1.0,1,3,3
510,1.0,1,3,3
510,1.0,1,4,4
510,2.0,10,7,11
510,1.0,1,3,3
510,1.0,1,4,4
510,1.0,1,4,4
510,1.0,1,5,5
510,5.0,5,4,10
510,1.0,1,3,3
510,1.0,1,5,5
510,1.0,1,3,3
510,5.0,26,12,27
510,2.0,3,5,13
510,4.0,4,11,11
510,1.0,1,4,4
510,1.0,1,3,3
510,1.0,1,3,3
510,1.0,1,3,3
510,1.0,1,6,6
510,1.0,1,4,4
510,9.0,48,24,30
510,1.0,1,4,4
510,9.0,9,11,12
510,1.0,1,4,4
510,1.0,1,3,3
510,1.0,1,4,4
510,3.0,3,7,7
510,1.0,1,3,3
510,1.0,1,4,4
510,1.0,1,4,4
510,1.0,1,5,5
510,1.0,1,3,3
510,1.0,1,4,4
510,1.0,1,3,3
510,1.0,1,3,3
510,4.0,4,6,6
510,2.0,6,11,11
510,1.0,1,4,4
510,4.0,19,11,17
510,1.0,1,4,4
510,1.0,1,5,5
510,1.0,1,4,4
510,1.0,1,3,3
510,1.0,1,4,4
510,1.0,1,5,5
510,1.0,1,3,3
510,1.0,1,3,3
510,3.0,3,4,9
510,1.0,1,4,4
510,1.0,12,12,15
510,1.0,1,3,3
510,5.0,7,7,13
510,1.0,1,3,3
510,2.0,4,11,11
510,1.0,1,4,4
510,1.0,13,6,18
510,1.0,1,4,4
510,1.0,2,5,8
510,1.0,1,4,4
510,1.0,1,5,5
510,1.0,1,3,3
510,1.0,6,8,12
510,1.0,1,3,3
510,4.0,6,6,9
510,1.0,1,4,4
510,1.0,1,3,3
510,1.0,1,3,3
