339,1.0,1,4,4
339,1.0,1,5,5
339,1.0,1,5,5
339,1.0,1,4,4
339,7.0,20,13,22
339,10.0,26,7,28
339,1.0,2,3,8
339,1.0,1,4,4
339,1.0,1,3,3
339,1.0,1,5,5
339,1.0,1,3,3
339,1.0,1,4,4
339,1.0,1,4,4
339,1.0,1,3,3
339,1.0,1,5,5
339,1.0,13,12,13
339,1.0,1,4,4
339,1.0,1,5,5
339,1.0,1,5,5
339,1.0,1,3,3
339,1.0,3,3,8
339,1.0,1,3,3
339,7.0,11,9,15
339,3.0,5,8,9
339,1.0,1,5,5
339,1.0,1,2,2
339,1.0,1,4,4
339,1.0,1,3,3
339,1.0,1,3,3
339,1.0,1,3,3
339,1.0,1,3,3
339,2.0,10,12,16
339,1.0,2,4,10
339,1.0,1,5,5
339,1.0,1,5,5
339,1.0,1,4,4
339,1.0,1,5,5
339,1.0,1,4,4
339,1.0,4,9,9
339,4.0,10,11,14
339,1.0,4,4,12
339,3.0,3,9,9
339,1.0,1,3,3
339,1.0,1,3,3
339,4.0,9,6,14
339,4.0,8,8,12
339,1.0,5,10,10
339,1.0,1,5,5
339,1.0,39,20,25
339,1.0,1,3,3
339,1.0,1,3,3
339,1.0,1,3,3
339,1.0,1,3,3
339,2.0,9,11,13
339,1.0,1,4,4
339,1.0,1,4,4
339,1.0,1,3,3
339,6.0,30,7,16
339,1.0,1,5,5
339,1.0,1,4,4
339,3.0,13,15,17
339,1.0,1,3,3
339,1.0,1,5,5
339,1.0,1,5,5
339,1.0,1,5,5
339,1.0,1,3,3
339,3.0,4,8,9
339,1.0,1,5,5
339,1.0,1,5,5
339,1.0,1,3,3
339,1.0,1,5,5
339,1.0,1,4,4
339,1.0,1,4,4
339,2.0,2,5,10
339,1.0,1,3,3
339,1.0,1,5,5
339,1.0,1,3,3
339,2.0,2,3,6
339,1.0,1,4,4
339,1.0,1,5,5
339,2.0,5,6,8
339,1.0,1,6,6
339,1.0,3,7,7
339,1.0,1,2,2
339,2.0,2,5,8
339,1.0,1,5,5
339,1.0,1,4,4
339,1.0,1,3,3
339,2.0,2,5,8
339,1.0,1,4,4
339,1.0,1,3,3
339,1.0,8,8,9
339,1.0,1,3,3
339,4.0,7,6,8
339,1.0,1,6,6
339,1.0,1,4,4
339,1.0,1,4,4
339,1.0,1,4,4
339,1.0,1,3,3
339,5.0,5,7,9
