691,1.0,3,4,12
691,1.0,2,4,8
691,3.0,3,4,8
691,6.0,8,11,12
691,8.0,8,8,10
691,1.0,1,4,4
691,2.0,5,7,7
691,1.0,6,8,12
691,4.0,4,4,9
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,3,3
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,3,3
691,1.0,1,3,3
691,1.0,1,4,4
691,5.0,5,9,9
691,1.0,1,4,4
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,3,3
691,1.0,1,4,4
691,5.0,5,14,15
691,1.0,1,3,3
691,1.0,6,13,13
691,1.0,1,3,3
691,3.0,4,5,10
691,1.0,1,4,4
691,1.0,12,14,15
691,1.0,1,4,4
691,1.0,1,6,6
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,5,5
691,3.0,7,9,13
691,2.0,4,9,9
691,6.0,6,6,8
691,1.0,1,4,4
691,1.0,7,8,14
691,1.0,1,4,4
691,1.0,1,4,4
691,1.0,1,3,3
691,3.0,7,8,12
691,1.0,6,9,11
691,1.0,1,3,3
691,2.0,13,12,17
691,1.0,7,9,12
691,1.0,1,4,4
691,1.0,1,4,4
691,1.0,1,4,4
691,3.0,3,7,7
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,3,3
691,1.0,6,8,11
691,1.0,1,4,4
691,1.0,8,5,11
691,19.0,20,11,18
691,1.0,1,4,4
691,1.0,1,4,4
691,1.0,1,4,4
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,4,4
691,1.0,5,8,10
691,1.0,1,4,4
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,5,5
691,5.0,5,8,9
691,1.0,1,7,7
691,1.0,31,10,14
691,1.0,1,4,4
691,2.0,2,2,9
691,1.0,1,4,4
691,1.0,1,5,5
691,1.0,1,4,4
691,1.0,1,3,3
691,1.0,1,4,4
691,1.0,1,4,4
691,8.0,8,15,15
691,1.0,1,4,4
691,1.0,1,7,7
691,1.0,1,4,4
691,1.0,16,11,19
691,1.0,1,3,3
691,3.0,3,5,9
691,1.0,1,4,4
691,1.0,7,10,13
691,3.0,6,12,14
691,1.0,2,4,9
691,2.0,2,4,8
691,4.0,4,7,8
691,1.0,1,4,4
691,1.0,1,3,3
