741,1.0,1,3,3
741,5.0,10,7,12
741,1.0,1,5,5
741,7.0,27,24,27
741,1.0,1,4,4
741,9.0,21,10,14
741,1.0,1,3,3
741,1.0,6,10,15
741,4.0,16,21,25
741,1.0,1,3,3
741,1.0,20,13,15
741,16.0,20,17,19
741,1.0,1,4,4
741,1.0,1,5,5
741,1.0,1,3,3
741,1.0,1,5,5
741,3.0,4,4,13
741,2.0,13,23,27
741,2.0,2,5,8
741,1.0,1,4,4
741,1.0,1,4,4
741,1.0,1,4,4
741,5.0,6,6,9
741,1.0,1,4,4
741,1.0,1,3,3
741,1.0,16,8,15
741,1.0,1,4,4
741,1.0,5,3,9
741,1.0,1,2,2
741,3.0,3,4,9
741,1.0,1,4,4
741,1.0,1,3,3
741,5.0,5,11,11
741,1.0,1,4,4
741,1.0,1,3,3
741,1.0,1,4,4
741,3.0,3,7,7
741,1.0,1,4,4
741,1.0,1,5,5
741,1.0,1,3,3
741,1.0,1,5,5
741,1.0,1,5,5
741,1.0,4,4,9
741,3.0,3,3,7
741,1.0,1,5,5
741,3.0,13,10,16
741,1.0,1,3,3
741,1.0,1,4,4
741,1.0,1,3,3
741,1.0,1,3,3
741,2.0,26,26,30
741,1.0,1,4,4
741,1.0,1,3,3
741,3.0,3,5,11
741,1.0,1,5,5
741,1.0,1,3,3
741,1.0,1,4,4
741,1.0,1,3,3
741,1.0,1,6,6
741,1.0,1,4,4
741,1.0,1,5,5
741,1.0,5,12,14
741,4.0,4,5,14
741,2.0,2,5,8
741,1.0,1,5,5
741,1.0,1,5,5
741,1.0,1,5,5
741,6.0,16,12,14
741,1.0,1,4,4
741,1.0,1,4,4
741,1.0,1,3,3
741,1.0,1,3,3
741,1.0,34,15,16
741,1.0,1,3,3
741,1.0,1,3,3
741,1.0,1,5,5
741,1.0,1,5,5
741,1.0,1,4,4
741,2.0,5,12,12
741,1.0,1,4,4
741,1.0,1,4,4
741,2.0,5,3,12
741,1.0,1,4,4
741,4.0,10,11,11
741,5.0,5,6,8
741,1.0,1,4,4
741,1.0,4,11,11
741,3.0,3,4,9
741,1.0,1,3,3
741,3.0,3,4,8
741,1.0,1,4,4
741,1.0,1,3,3
741,1.0,1,4,4
741,1.0,1,4,4
741,1.0,1,3,3
741,1.0,1,3,3
741,1.0,1,3,3
741,1.0,1,3,3
741,2.0,19,13,17
741,1.0,1,5,5
