Room,Presence,Exposure
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.01392958500949249
10162,0,0.013890891717799453
10162,0,0.013852305907472232
10162,0,0.013813827279951474
10162,0,0.013775455537507163
10162,0,0.013737190383236312
10162,0,0.013699031521060655
10162,0,0.013660978655724375
10162,0,0.01362303149279181
10162,0,0.013585189738645162
10162,0,0.013547453100482259
10162,0,0.013509821286314254
10162,0,0.01347229400496338
10162,0,0.013434870966060703
10162,0,0.013397551880043868
10162,0,0.013360336458154858
10162,0,0.01332322441243776
10162,0,0.013286215455736546
10162,0,0.013249309301692833
10162,0,0.013212505664743687
10162,0,0.0131758042601194
10162,0,0.013139204803841288
10162,0,0.01310270701271951
10162,0,0.013066310604350843
10162,0,0.013030015297116535
10162,0,0.0129938208101801
10162,0,0.012957726863485158
10162,0,0.012921733177753253
10162,0,0.012885839474481716
10162,0,0.012850045475941489
10162,0,0.012814350905174986
10162,0,0.012778755485993944
10162,0,0.012743258942977294
10162,0,0.012707861001469024
10162,0,0.012672561387576055
10162,0,0.012637359828166123
10162,0,0.01260225605086566
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.04485079016537399
10162,0,0.04472620463713683
10162,0,0.0557524564747643
10162,0,0.055597588540112174
10162,0,0.05544315079416742
10162,0,0.04423131363356912
10162,0,0.04410844887347588
10162,0,0.04398592540438289
10162,0,0.0438637422782596
10162,0,0.06561284782456331
10162,0,0.04362039327595969
10162,0,0.05437403189607476
10162,0,0.08675678866973706
10162,0,0.0757013228913365
10162,0,0.07549104143886058
10162,0,0.07528134410153044
10162,0,0.08579683343634735
10162,0,0.0855585088990242
10162,0,0.08532084637430468
10162,0,0.08508384402326495
10162,0,0.09545343751360039
10162,0,0.09518828907606258
10162,0,0.09492387716196246
10162,0,0.15776699954233564
10162,0,0.15732875787694034
10162,0,0.15689173354950428
10162,0,0.1564559231785335
10162,0,0.15602132339192643
10162,0,0.15558793082694897
10162,0,0.15515574213020733
10162,0,0.15472475395762342
10162,0,0.15429496297440778
10162,0,0.15386636585503444
10162,0,0.15343895928321494
10162,0,0.15301273995187264
10162,0,0.15258770456311743
10162,0,0.1521638498282199
10162,0,0.15174117246758595
10162,0,0.15131966921073156
10162,0,0.15089933679625733
10162,0,0.15048017197182328
10162,0,0.1500621714941238
10162,0,0.1496453321288623
10162,0,0.1492296506507266
10162,0,0.14881512384336348
10162,0,0.14840174849935403
10162,0,0.14798952142018912
10162,0,0.14757843941624418
10162,0,0.14716849930675474
10162,0,0.14675969791979152
10162,0,0.14635203209223652
10162,0,0.14594549866975812
10162,0,0.1455400945067865
10162,0,0.14513581646648985
10162,0,0.14473266142074964
10162,0,0.14433062625013648
10162,0,0.14392970784388603
10162,0,0.14352990309987526
10162,0,0.14313120892459788
10162,0,0.14273362223314068
10162,0,0.14233713994915967
10162,0,0.1419417590048565
10162,0,0.1415474763409541
10162,0,0.14115428890667364
10162,0,0.14076219365971065
10162,0,0.14037118756621145
10162,0,0.13998126760074972
10162,0,0.13959243074630323
10162,0,0.1392046739942302
10162,0,0.13881799434424621
10162,0,0.13843238880440106
10162,0,0.1380478543910555
10162,0,0.13766438812885815
10162,0,0.13728198705072236
10162,0,0.1369006481978038
10162,0,0.13652036861947653
10162,0,0.1361411453733113
10162,0,0.1357629755250521
10162,0,0.13538585614859358
10162,0,0.13500978432595862
10162,0,0.13463475714727538
10162,0,0.13426077171075526
10162,0,0.1338878251226698
10162,0,0.13351591449732905
10162,0,0.1331450369570587
10162,0,0.13277518963217802
10162,0,0.13240636966097752
10162,0,0.132038574189697
10162,0,0.1316718003725034
10162,0,0.13130604537146862
10162,0,0.13094130635654797
10162,0,0.13057758050555754
10162,0,0.13021486500415327
10162,0,0.12985315704580838
10162,0,0.12949245383179225
10162,0,0.12913275257114834
10162,0,0.12877405048067292
10162,0,0.12841634478489328
10162,0,0.12805963271604637
10162,0,0.12770391151405738
10162,0,0.12734917842651824
10162,0,0.12699543070866684
10162,0,0.12664266562336504
10162,0,0.12629088044107786
10162,0,0.12594007243985267
10162,0,0.1255902389052975
10162,0,0.12524137713056052
10162,0,0.12489348441630904
10162,0,0.12454655807070815
10162,0,0.12420059540940061
10162,0,0.12385559375548562
10162,0,0.12351155043949812
10162,0,0.12316846279938844
10162,0,0.12282632818050125
10162,0,0.1224851439355554
10162,0,0.12214490742462332
10162,0,0.12180561601511047
10162,0,0.12146726708173516
10162,0,0.12112985800650815
10162,0,0.12079338617871226
10162,0,0.12045784899488254
10162,0,0.12012324385878563
10162,0,0.11978956818140013
10162,0,0.11945681938089621
10162,0,0.11912499488261592
10162,0,0.11879409211905312
10162,0,0.11846410852983347
10162,0,0.11813504156169513
10162,0,0.11780688866846815
10162,0,0.13314360028586317
10162,0,0.13277375695173577
10162,0,0.13240494096020317
10162,0,0.13203714945753595
10162,0,0.1316703795979317
10162,0,0.13130462854349295
10162,0,0.1309398934642055
10162,0,0.1305761715379161
10162,0,0.13021345995031067
10162,0,0.12985175589489323
10162,0,0.12949105657296295
10162,0,0.1291313591935936
10162,0,0.12877266097361145
10162,0,0.12841495913757353
10162,0,0.12805825091774697
10162,0,0.12770253355408656
10162,0,0.12734780429421413
10162,0,0.12699406039339686
10162,0,0.12664129911452632
10162,0,0.1262895177280971
10162,0,0.1259387135121857
10162,0,0.1255888837524296
10162,0,0.12524002574200616
10162,0,0.12489213678161175
10162,0,0.12454521417944057
10162,0,0.12419925525116433
10162,0,0.12385425731991116
10162,0,0.12351021771624475
10162,0,0.123167133778144
10162,0,0.12282500285098251
10162,0,0.12248382228750754
10162,0,0.12214358944781999
10162,0,0.1218043016993539
10162,0,0.12146595641685566
10162,0,0.12112855098236443
10162,0,0.12079208278519121
10162,0,0.12045654922189897
10162,0,0.12012194769628264
10162,0,0.1197882756193484
10162,0,0.11945553040929473
10162,0,0.11912370949149116
10162,0,0.11879281029845916
10162,0,0.11846283026985238
10162,0,0.11813376685243612
10162,0,0.1178056175000682
10162,0,0.11747837967367918
10162,0,0.11715205084125227
10162,0,0.11682662847780433
10162,0,0.11650211006536604
10162,0,0.11617849309296223
10162,0,0.11585577505659281
10162,0,0.11553395345921348
10162,0,0.11521302581071564
10162,0,0.11489298962790813
10162,0,0.11457384243449727
10162,0,0.11425558176106809
10162,0,0.11393820514506506
10162,0,0.11362171013077325
10162,0,0.1133060942692989
10162,0,0.11299135511855084
10162,0,0.11267749024322155
10162,0,0.11236449721476811
10162,0,0.11205237361139371
10162,0,0.11174111701802873
10162,0,0.11143072502631207
10162,0,0.11112119523457231
10162,0,0.11081252524780962
10162,0,0.11050471267767682
10162,0,0.110197755142461
10162,0,0.10989165026706528
10162,0,0.1095863956829901
10162,0,0.10928198902831518
10162,0,0.1089784279476809
10162,0,0.10867571009227069
10162,0,0.10837383311979217
10162,0,0.10807279469445943
10162,0,0.10777259248697481
10162,0,0.10747322417451105
10162,0,0.10717468744069292
10162,0,0.10687697997557986
10162,0,0.10658009947564773
10162,0,0.10628404364377098
10162,0,0.10598881018920489
10162,0,0.10569439682756822
10162,0,0.10540080128082496
10162,0,0.10510802127726712
10162,0,0.10481605455149694
10162,0,0.10452489884440949
10162,0,0.10423455190317493
10162,0,0.10394501148122169
10162,0,0.10365627533821829
10162,0,0.10336834124005663
10162,0,0.10308120695883427
10162,0,0.10279487027283747
10162,0,0.10250932896652395
10162,0,0.10222458083050587
10162,0,0.10194062366153227
10162,0,0.10165745526247247
10162,0,0.10137507344229886
10162,0,0.10109347601607029
10162,0,0.10081266080491458
10162,0,0.10053262563601206
10162,0,0.10025336834257867
10162,0,0.09997488676384925
10162,0,0.09969717874506079
10162,0,0.09942024213743558
10162,0,0.09914407479816496
10162,0,0.09886867459039227
10162,0,0.09859403938319673
10162,0,0.0983201670515767
10162,0,0.09804705547643351
10162,0,0.09777470254455453
10162,0,0.09750310614859746
10162,0,0.0972322641870735
10162,0,0.09696217456433169
10162,0,0.09669283519054189
10162,0,0.09642424398167919
10162,0,0.0961563988595079
10162,0,0.09588929775156484
10162,0,0.09562293859114379
10162,0,0.028046270387435148
10162,0,0.022374691264642706
10162,0,0.011156269672231574
10162,0,0.005562640017126576
10162,0,0.005547188239301224
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.00548580915343872
10162,0,0.010941141589358336
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.005380025442497671
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.005046602855941499
10162,0,0.005032584514674995
10162,0,0.005018605113245342
10162,0,0.005004664543486327
10162,0,0.004990762697532198
10162,0,0.004976899467816832
10162,0,0.004963074747072895
10162,0,0.009898576856662053
10162,0,0.009871080809837994
10162,0,0.009843661140921778
10162,0,0.0
10162,0,0.0
10162,0,0.004880929141478343
10162,0,0.004867371004974236
10162,0,0.004853850529960418
10162,0,0.00484036761182164
10162,0,0.004826922146233246
10162,0,0.004813514029160377
10162,0,0.004800143156857152
10162,0,0.004786809425865883
10162,0,0.004773512733016256
10162,0,0.004760252975424544
10162,0,0.004747030050492809
10162,0,0.004733843855908105
10162,0,0.004720694289641694
10162,0,0.004707581249948246
10162,0,0.004694504635365056
10162,0,0.004681464344711264
10162,0,0.004668460277087065
10162,0,0.004655492331872935
10162,0,0.004642560408728844
10162,0,0.00925932881518697
10162,0,0.009233608457367008
10162,0,0.0046039797724927185
10162,0,0.004591190939791349
10162,0,0.004578437631625262
10162,0,0.004565719749315191
10162,0,0.004553037194455983
10162,0,0.004540389868915826
10162,0,0.009055555349671009
10162,0,0.009030401029255257
10162,0,0.00900531658195177
10162,0,0.004490150906834286
10162,0,0.008955356530852828
10162,0,0.0044652402702446735
10162,0,0.013358510475148648
10162,0,0.004440467833868855
10162,0,0.004428133200996999
10162,0,0.004415832830994229
10162,0,0.004403566628685912
10162,0,0.004391334499161783
10162,0,0.004379136347775224
10162,0,0.00873394416028503
10162,0,0.004354841602142119
10162,0,0.0043427448199139474
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.004235374731181521
10162,0,0.008447219602745366
10162,0,0.008423755103848851
10162,0,0.008400355784115937
10162,0,0.008377021462493393
10162,0,0.004176875979215456
10162,0,0.004165273545939856
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.008215486055017564
10162,0,0.0040963326302101465
10162,0,0.004084953928459563
10162,0,0.004073606834213842
10162,0,0.004062291259674359
10162,0,0.004051007117286375
10162,0,0.004039754319738357
10162,0,0.004028532779961306
10162,0,0.00401734241112808
10162,0,0.004006183126652725
10162,0,0.0039950548401898
10162,0,0.003983957465633718
10162,0,0.003972890917118069
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0037579032709935062
10162,0,0.003747464650796301
10162,0,0.003737055026766312
10162,0,0.003726674318358628
10162,0,0.003716322445252076
10162,0,0.003705999327348599
10162,0,0.00369570488477263
10162,0,0.0036854390378704836
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0036446600216575834
10162,0,0.003634535966041868
10162,0,0.003624440032802862
10162,0,0.003614372143822854
10162,0,0.0036043322212011243
10162,0,0.0035943201872533437
10162,0,0.0035843359645109734
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.003534829322511323
10162,0,0.0035250103521710136
10162,0,0.003515218656748316
10162,0,0.0
10162,0,0.0
10162,0,0.003486006463400984
10162,0,0.0034763231121137596
10162,0,0.0034666666590245547
10162,0,0.003457037029416153
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.003418785258698324
10162,0,0.003409288632979717
10162,0,0.003399818386776996
10162,0,0.003390374446813726
10162,0,0.0033809567400170213
10162,0,0.0033715651935169746
10162,0,0.0033621997346460933
10162,0,0.0033528602909387428
10162,0,0.00334354679013058
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0032882065645837067
10162,0,0.003279072657459863
10162,0,0.0032699641223002526
10162,0,0.003260880888627195
10162,0,0.0032518228861587867
10162,0,0.003242790044808345
10162,0,0.0032337822946838777
10162,0,0.006449599132175069
10162,0,0.006431683579030139
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.003145069572750747
10162,0,0.0031363332683819957
10162,0,0.003127621231525379
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0029666148137608653
10162,0,0.0029583742170559745
10162,0,0.002950156510897486
10162,0,0.0029419616317005485
10162,0,0.002933789516056936
10162,0,0.0029256401007345554
10162,0,0.0029175133226769594
10162,0,0.002909409119002857
10162,0,0.002901327427005627
10162,0,0.002893268184152833
10162,0,0.0028852313280857424
10162,0,0.0028772167966188375
10162,0,0.00286922452773934
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.002361570317500036
10162,0,0.0023550103999514247
10162,0,0.002348468704396004
10162,0,0.0023419451802171266
10162,0,0.0023354397769387455
10162,0,0.0023289524442250266
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0022152139680717718
10162,0,0.002209060595938239
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0020606599208009683
10162,0,0.00205493586546541
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.007212400096887963
10162,0,0.007192365652174385
10162,0,0.007172386858696124
10162,0,0.007152463561866412
10162,0,0.0071325956075278946
10162,0,0.00533458713146357
10162,0,0.003546512555917448
10162,0,0.008841652830377527
10162,0,0.007053674146901183
10162,0,0.007034080607604235
10162,0,0.005260906121104001
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.004667822229597933
10162,0,0.004654856056737938
10162,0,0.0015473086336749257
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10162,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
10067,0,0.0
