270,1.0,16,11,11
270,1.0,1,4,4
270,1.0,1,4,4
270,1.0,1,3,3
270,1.0,1,4,4
270,3.0,19,21,27
270,10.0,34,7,23
270,1.0,94,28,41
270,1.0,1,5,5
270,1.0,1,3,3
270,1.0,1,4,4
270,1.0,1,2,2
270,1.0,2,3,9
270,20.0,79,14,17
270,11.0,13,10,11
270,1.0,1,3,3
270,6.0,21,14,15
270,1.0,1,4,4
270,1.0,29,16,23
270,1.0,1,5,5
270,1.0,1,4,4
270,1.0,1,4,4
270,1.0,1,3,3
270,1.0,1,4,4
270,21.0,21,12,14
270,1.0,1,3,3
270,1.0,1,4,4
270,1.0,1,4,4
270,1.0,1,4,4
270,1.0,1,4,4
270,1.0,1,4,4
270,1.0,1,4,4
270,1.0,1,3,3
270,1.0,1,4,4
270,1.0,1,4,4
270,1.0,1,5,5
270,7.0,26,13,14
270,1.0,1,5,5
270,1.0,1,3,3
270,1.0,1,4,4
270,1.0,1,3,3
270,1.0,1,4,4
270,1.0,1,2,2
270,4.0,4,9,9
270,1.0,35,25,25
270,1.0,1,4,4
270,4.0,4,8,10
270,1.0,1,4,4
270,1.0,1,3,3
270,7.0,12,6,11
270,1.0,1,4,4
270,1.0,19,10,14
270,5.0,15,15,17
270,1.0,1,3,3
270,1.0,1,5,5
270,2.0,9,9,12
270,1.0,1,4,4
270,1.0,1,5,5
270,1.0,1,6,6
270,1.0,1,6,6
270,1.0,15,8,12
270,12.0,31,10,18
270,1.0,1,3,3
270,8.0,8,8,8
270,3.0,32,13,24
270,1.0,1,3,3
270,1.0,1,6,6
270,1.0,1,4,4
270,2.0,4,7,7
270,1.0,1,3,3
270,1.0,1,5,5
270,1.0,1,4,4
270,5.0,5,7,8
270,3.0,16,11,12
270,1.0,1,3,3
270,1.0,54,21,36
270,1.0,1,4,4
270,1.0,1,3,3
270,1.0,1,3,3
270,1.0,1,3,3
270,1.0,1,3,3
270,3.0,13,12,13
270,2.0,4,6,14
270,9.0,9,8,9
270,5.0,5,6,8
270,7.0,7,6,8
270,1.0,1,5,5
270,3.0,17,17,17
270,1.0,1,6,6
270,1.0,1,4,4
270,1.0,1,3,3
270,1.0,1,4,4
270,3.0,6,5,15
270,1.0,4,10,10
270,1.0,1,4,4
270,1.0,1,5,5
270,1.0,1,5,5
270,1.0,1,4,4
270,1.0,1,5,5
270,1.0,1,4,4
