7,1.0,1,6,6
7,9.0,34,14,18
7,1.0,1,4,4
7,1.0,1,4,4
7,1.0,1,3,3
7,1.0,1,3,3
7,4.0,12,12,14
7,7.0,69,24,40
7,8.0,13,7,10
7,1.0,1,3,3
7,1.0,1,4,4
7,1.0,1,4,4
7,1.0,1,4,4
7,1.0,1,6,6
7,2.0,4,2,11
7,1.0,1,6,6
7,8.0,8,7,10
7,5.0,10,7,9
7,1.0,1,6,6
7,1.0,1,5,5
7,1.0,1,5,5
7,1.0,1,4,4
7,4.0,62,37,37
7,1.0,1,3,3
7,1.0,1,4,4
7,1.0,1,5,5
7,10.0,17,7,17
7,9.0,26,15,16
7,1.0,1,3,3
7,5.0,5,5,7
7,34.0,150,26,44
7,5.0,80,12,28
7,1.0,1,3,3
7,1.0,1,4,4
7,1.0,1,4,4
7,1.0,11,12,13
7,1.0,1,3,3
7,1.0,1,4,4
7,1.0,1,5,5
7,1.0,19,7,13
7,1.0,1,4,4
7,1.0,1,3,3
7,1.0,1,4,4
7,1.0,1,5,5
7,1.0,1,3,3
7,1.0,1,6,6
7,1.0,1,3,3
7,1.0,1,5,5
7,3.0,11,11,13
7,1.0,6,7,9
7,1.0,1,4,4
7,4.0,7,7,9
7,1.0,1,3,3
7,1.0,1,3,3
7,5.0,76,13,42
7,1.0,1,6,6
7,28.0,73,12,42
7,5.0,7,6,14
7,5.0,13,8,11
7,1.0,1,4,4
7,1.0,1,3,3
7,1.0,1,4,4
7,1.0,46,15,17
7,27.0,127,12,55
7,1.0,1,3,3
7,1.0,1,4,4
7,3.0,3,10,10
7,1.0,1,4,4
7,1.0,6,10,11
7,6.0,22,16,21
7,1.0,1,3,3
7,4.0,4,4,9
7,3.0,13,14,15
7,1.0,1,4,4
7,1.0,1,5,5
7,1.0,2,4,9
7,1.0,1,5,5
7,1.0,1,5,5
7,1.0,1,3,3
7,8.0,111,24,42
7,1.0,1,3,3
7,1.0,1,2,2
7,2.0,25,10,12
7,1.0,1,4,4
7,1.0,1,4,4
7,1.0,1,5,5
7,1.0,1,4,4
7,1.0,7,5,11
7,1.0,23,13,15
7,3.0,4,3,9
7,1.0,1,3,3
7,1.0,2,6,9
7,8.0,18,12,14
7,1.0,1,5,5
7,1.0,12,9,10
7,1.0,1,4,4
7,1.0,1,4,4
7,1.0,1,3,3
7,21.0,21,12,13
7,1.0,1,6,6
