371,4.0,35,10,29
371,1.0,1,4,4
371,1.0,4,11,11
371,1.0,1,5,5
371,1.0,3,7,7
371,1.0,1,4,4
371,1.0,1,4,4
371,1.0,1,3,3
371,1.0,1,3,3
371,1.0,1,3,3
371,1.0,1,5,5
371,1.0,1,5,5
371,1.0,1,4,4
371,1.0,1,3,3
371,1.0,1,5,5
371,4.0,4,8,8
371,1.0,1,3,3
371,1.0,1,5,5
371,1.0,1,5,5
371,1.0,1,5,5
371,4.0,4,7,9
371,1.0,1,3,3
371,2.0,34,27,36
371,2.0,127,41,53
371,1.0,1,3,3
371,2.0,2,4,9
371,1.0,1,3,3
371,1.0,1,4,4
371,1.0,1,3,3
371,5.0,5,7,9
371,1.0,1,4,4
371,1.0,1,3,3
371,1.0,1,4,4
371,1.0,1,4,4
371,1.0,1,4,4
371,4.0,50,12,27
371,1.0,1,3,3
371,6.0,15,12,14
371,1.0,1,5,5
371,1.0,1,4,4
371,1.0,5,8,10
371,27.0,29,11,14
371,1.0,4,10,10
371,1.0,1,5,5
371,1.0,1,2,2
371,1.0,1,5,5
371,1.0,1,5,5
371,1.0,1,4,4
371,1.0,1,3,3
371,3.0,3,4,9
371,1.0,1,5,5
371,1.0,1,6,6
371,5.0,5,7,8
371,1.0,1,4,4
371,1.0,1,5,5
371,1.0,1,4,4
371,1.0,1,5,5
371,1.0,1,4,4
371,1.0,1,3,3
371,18.0,117,31,32
371,1.0,1,4,4
371,1.0,1,3,3
371,3.0,6,10,11
371,1.0,2,2,5
371,1.0,16,11,24
371,1.0,1,2,2
371,8.0,51,13,28
371,5.0,17,14,16
371,4.0,4,3,8
371,1.0,1,3,3
371,1.0,1,6,6
371,2.0,5,3,10
371,1.0,1,4,4
371,1.0,1,5,5
371,1.0,1,4,4
371,1.0,1,4,4
371,2.0,2,3,6
371,1.0,1,4,4
371,1.0,1,5,5
371,1.0,1,6,6
371,3.0,5,7,9
371,7.0,7,8,9
371,1.0,1,4,4
371,8.0,8,10,12
371,1.0,1,3,3
371,1.0,1,4,4
371,4.0,4,3,8
371,1.0,1,4,4
371,1.0,1,3,3
371,1.0,5,9,11
371,1.0,1,4,4
371,1.0,1,2,2
371,4.0,102,28,32
371,1.0,1,4,4
371,1.0,1,3,3
371,1.0,1,3,3
371,5.0,5,3,11
371,1.0,1,4,4
371,1.0,1,3,3
371,1.0,4,7,8
