307,1.0,1,5,5
307,1.0,1,3,3
307,1.0,1,4,4
307,1.0,1,6,6
307,1.0,1,2,2
307,1.0,1,2,2
307,13.0,14,8,12
307,1.0,5,6,8
307,1.0,1,6,6
307,1.0,1,3,3
307,5.0,6,9,10
307,1.0,6,7,11
307,1.0,1,6,6
307,8.0,8,6,12
307,1.0,1,4,4
307,1.0,1,5,5
307,1.0,1,5,5
307,11.0,217,27,58
307,1.0,1,4,4
307,1.0,1,3,3
307,1.0,1,5,5
307,6.0,177,30,47
307,1.0,1,5,5
307,1.0,1,5,5
307,1.0,1,4,4
307,1.0,1,3,3
307,1.0,1,3,3
307,1.0,1,3,3
307,1.0,1,4,4
307,3.0,171,23,38
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,3,3
307,10.0,10,9,10
307,1.0,1,4,4
307,1.0,1,3,3
307,13.0,79,17,30
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,3,3
307,1.0,1,4,4
307,4.0,7,7,9
307,1.0,1,4,4
307,1.0,1,5,5
307,1.0,1,5,5
307,1.0,5,8,10
307,1.0,1,3,3
307,2.0,10,8,18
307,1.0,8,7,9
307,11.0,11,9,10
307,1.0,1,4,4
307,10.0,47,13,18
307,1.0,1,3,3
307,1.0,1,3,3
307,7.0,14,8,15
307,3.0,10,7,13
307,1.0,1,3,3
307,1.0,7,6,11
307,7.0,24,12,13
307,1.0,1,3,3
307,1.0,1,5,5
307,2.0,4,8,8
307,1.0,212,24,46
307,1.0,1,4,4
307,1.0,1,3,3
307,1.0,1,4,4
307,1.0,1,5,5
307,4.0,7,7,9
307,1.0,1,6,6
307,3.0,3,3,8
307,1.0,1,5,5
307,1.0,1,4,4
307,1.0,1,4,4
307,1.0,1,5,5
307,8.0,9,8,9
307,1.0,1,5,5
307,1.0,1,4,4
307,4.0,4,6,7
307,1.0,1,4,4
307,1.0,1,4,4
307,9.0,14,7,19
307,1.0,1,3,3
307,1.0,1,3,3
307,2.0,12,9,14
307,1.0,1,5,5
307,1.0,1,5,5
307,1.0,1,4,4
307,1.0,1,2,2
307,2.0,6,4,12
307,1.0,1,5,5
307,1.0,1,3,3
307,1.0,14,8,13
307,1.0,1,5,5
307,1.0,1,4,4
307,6.0,6,7,7
307,1.0,1,3,3
307,1.0,1,4,4
307,1.0,1,5,5
