105,1.0,1,3,3
105,1.0,1,3,3
105,1.0,1,4,4
105,4.0,23,27,29
105,1.0,1,5,5
105,1.0,1,5,5
105,1.0,1,4,4
105,1.0,1,5,5
105,3.0,3,8,8
105,8.0,66,21,42
105,1.0,1,4,4
105,1.0,1,4,4
105,1.0,1,4,4
105,1.0,7,11,11
105,1.0,1,3,3
105,1.0,1,4,4
105,1.0,1,5,5
105,3.0,120,27,43
105,1.0,1,5,5
105,2.0,2,3,6
105,1.0,1,4,4
105,1.0,1,2,2
105,1.0,1,6,6
105,5.0,7,9,12
105,1.0,1,3,3
105,1.0,1,4,4
105,1.0,7,7,8
105,4.0,4,10,10
105,1.0,11,7,11
105,3.0,22,12,20
105,1.0,1,3,3
105,1.0,5,10,10
105,1.0,1,3,3
105,1.0,1,4,4
105,1.0,1,5,5
105,5.0,5,6,8
105,2.0,2,3,7
105,1.0,1,6,6
105,1.0,1,3,3
105,1.0,1,4,4
105,1.0,1,3,3
105,1.0,1,6,6
105,1.0,1,4,4
105,5.0,7,6,8
105,1.0,1,4,4
105,17.0,57,12,41
105,1.0,1,3,3
105,1.0,1,3,3
105,1.0,1,5,5
105,1.0,1,4,4
105,8.0,9,12,14
105,1.0,1,5,5
105,1.0,1,3,3
105,1.0,1,4,4
105,1.0,63,21,33
105,1.0,1,4,4
105,1.0,1,3,3
105,2.0,46,19,22
105,11.0,21,12,18
105,1.0,1,5,5
105,1.0,18,14,14
105,1.0,1,4,4
105,6.0,35,22,26
105,5.0,5,9,9
105,1.0,1,3,3
105,3.0,3,7,7
105,1.0,1,4,4
105,1.0,1,4,4
105,1.0,1,5,5
105,1.0,1,5,5
105,1.0,1,3,3
105,1.0,1,6,6
105,1.0,1,5,5
105,1.0,1,3,3
105,1.0,1,4,4
105,1.0,1,4,4
105,1.0,1,4,4
105,1.0,1,4,4
105,1.0,1,4,4
105,2.0,23,11,14
105,1.0,1,5,5
105,1.0,1,2,2
105,1.0,6,8,8
105,1.0,1,3,3
105,1.0,1,5,5
105,1.0,1,5,5
105,1.0,1,4,4
105,1.0,1,4,4
105,1.0,6,11,12
105,1.0,61,16,19
105,1.0,1,4,4
105,1.0,1,4,4
105,7.0,7,9,12
105,1.0,1,5,5
105,1.0,34,12,34
105,18.0,18,11,14
105,1.0,1,3,3
105,7.0,7,7,9
105,4.0,33,20,22
105,11.0,171,27,36
