704,1.0,1,3,3
704,1.0,1,4,4
704,1.0,1,4,4
704,1.0,1,4,4
704,1.0,11,7,13
704,1.0,1,3,3
704,1.0,1,4,4
704,1.0,1,4,4
704,1.0,1,5,5
704,5.0,107,22,38
704,1.0,27,15,16
704,1.0,1,4,4
704,1.0,1,2,2
704,8.0,13,10,13
704,1.0,1,3,3
704,1.0,1,6,6
704,5.0,5,7,9
704,6.0,6,7,9
704,1.0,1,5,5
704,5.0,6,7,9
704,28.0,28,11,13
704,1.0,1,4,4
704,4.0,24,13,15
704,1.0,1,4,4
704,1.0,1,4,4
704,3.0,21,15,16
704,1.0,1,3,3
704,1.0,1,5,5
704,1.0,1,3,3
704,1.0,1,4,4
704,1.0,1,3,3
704,7.0,7,8,10
704,1.0,1,4,4
704,1.0,1,5,5
704,6.0,105,29,43
704,1.0,1,3,3
704,1.0,1,5,5
704,1.0,1,3,3
704,4.0,4,7,7
704,1.0,1,3,3
704,1.0,1,4,4
704,1.0,1,7,7
704,1.0,1,3,3
704,1.0,1,3,3
704,1.0,1,4,4
704,1.0,77,26,38
704,1.0,1,5,5
704,5.0,5,6,7
704,4.0,13,9,12
704,7.0,15,13,14
704,1.0,1,3,3
704,4.0,20,11,15
704,1.0,1,3,3
704,3.0,12,16,17
704,1.0,1,3,3
704,1.0,1,5,5
704,1.0,1,3,3
704,1.0,1,3,3
704,3.0,24,11,21
704,2.0,12,12,14
704,1.0,1,4,4
704,1.0,6,8,11
704,1.0,1,4,4
704,1.0,1,4,4
704,5.0,10,12,13
704,1.0,1,3,3
704,1.0,1,4,4
704,1.0,1,4,4
704,1.0,49,12,26
704,1.0,1,3,3
704,7.0,9,12,13
704,1.0,1,4,4
704,1.0,5,8,9
704,22.0,25,11,20
704,1.0,1,3,3
704,1.0,1,5,5
704,1.0,1,6,6
704,1.0,1,5,5
704,1.0,1,3,3
704,1.0,1,4,4
704,1.0,1,4,4
704,3.0,7,6,12
704,8.0,32,14,15
704,1.0,1,5,5
704,1.0,1,5,5
704,4.0,4,8,8
704,1.0,1,6,6
704,1.0,1,4,4
704,1.0,1,4,4
704,1.0,1,3,3
704,1.0,1,4,4
704,1.0,1,5,5
704,3.0,3,7,7
704,4.0,16,14,15
704,9.0,11,8,13
704,1.0,1,4,4
704,2.0,7,4,12
704,3.0,167,16,45
704,5.0,15,11,12
704,20.0,55,14,16
