166,6.0,15,11,12
166,1.0,1,6,6
166,1.0,1,7,7
166,1.0,1,3,3
166,1.0,82,28,31
166,6.0,6,7,7
166,1.0,1,3,3
166,3.0,3,8,8
166,9.0,87,26,41
166,1.0,1,3,3
166,1.0,1,4,4
166,1.0,1,5,5
166,1.0,1,6,6
166,1.0,1,4,4
166,1.0,1,4,4
166,1.0,1,3,3
166,1.0,1,4,4
166,1.0,1,6,6
166,4.0,4,4,9
166,1.0,1,4,4
166,1.0,1,5,5
166,1.0,1,6,6
166,1.0,1,6,6
166,1.0,1,4,4
166,1.0,1,4,4
166,1.0,1,4,4
166,1.0,1,4,4
166,3.0,4,4,13
166,7.0,12,11,13
166,1.0,1,4,4
166,5.0,42,25,27
166,5.0,9,6,13
166,2.0,6,8,9
166,1.0,1,2,2
166,1.0,1,5,5
166,1.0,5,7,8
166,1.0,1,2,2
166,1.0,1,4,4
166,1.0,1,4,4
166,1.0,1,3,3
166,1.0,4,7,8
166,1.0,1,4,4
166,1.0,1,4,4
166,4.0,4,9,11
166,1.0,1,3,3
166,4.0,13,11,15
166,1.0,1,4,4
166,2.0,60,24,26
166,1.0,1,3,3
166,1.0,6,7,8
166,1.0,1,6,6
166,1.0,1,5,5
166,1.0,1,5,5
166,4.0,4,9,9
166,1.0,2,4,7
166,1.0,1,4,4
166,1.0,134,24,43
166,1.0,1,5,5
166,1.0,1,6,6
166,1.0,1,4,4
166,1.0,1,3,3
166,1.0,1,4,4
166,1.0,1,5,5
166,1.0,1,6,6
166,1.0,4,7,9
166,1.0,1,3,3
166,1.0,1,5,5
166,4.0,6,7,9
166,1.0,1,4,4
166,4.0,146,32,46
166,1.0,1,3,3
166,1.0,1,7,7
166,4.0,4,10,10
166,1.0,4,5,11
166,1.0,1,6,6
166,7.0,7,6,8
166,1.0,80,15,44
166,16.0,71,10,52
166,1.0,1,3,3
166,1.0,1,6,6
166,1.0,1,5,5
166,1.0,9,6,12
166,1.0,1,3,3
166,1.0,1,3,3
166,1.0,128,15,44
166,5.0,19,12,14
166,1.0,1,4,4
166,1.0,6,6,8
166,1.0,1,4,4
166,3.0,20,8,15
166,1.0,1,3,3
166,6.0,6,7,7
166,1.0,1,3,3
166,1.0,1,3,3
166,1.0,1,4,4
166,1.0,1,4,4
166,1.0,1,5,5
166,1.0,1,5,5
166,7.0,7,9,10
166,1.0,1,4,4
