167,1.0,1,4,4
167,1.0,1,3,3
167,1.0,1,3,3
167,1.0,1,3,3
167,8.0,14,11,13
167,6.0,6,6,8
167,1.0,1,3,3
167,1.0,1,5,5
167,2.0,74,11,31
167,1.0,1,4,4
167,45.0,84,14,30
167,1.0,1,3,3
167,1.0,1,4,4
167,1.0,15,12,15
167,2.0,13,7,8
167,1.0,1,6,6
167,1.0,1,3,3
167,1.0,1,3,3
167,1.0,1,5,5
167,1.0,66,12,28
167,1.0,1,4,4
167,1.0,1,5,5
167,1.0,1,3,3
167,1.0,1,4,4
167,7.0,14,11,13
167,1.0,14,10,14
167,1.0,1,5,5
167,1.0,1,5,5
167,8.0,52,37,39
167,27.0,173,15,44
167,1.0,1,5,5
167,1.0,1,3,3
167,1.0,1,4,4
167,1.0,1,4,4
167,1.0,38,16,30
167,1.0,1,5,5
167,1.0,1,5,5
167,5.0,5,7,8
167,1.0,1,3,3
167,1.0,3,5,9
167,1.0,1,4,4
167,5.0,133,30,45
167,1.0,1,4,4
167,1.0,1,3,3
167,1.0,1,3,3
167,1.0,110,14,30
167,1.0,1,2,2
167,5.0,196,40,56
167,1.0,1,4,4
167,1.0,7,8,11
167,1.0,1,3,3
167,1.0,1,3,3
167,1.0,1,5,5
167,3.0,15,13,14
167,1.0,1,5,5
167,1.0,3,6,6
167,1.0,1,5,5
167,1.0,1,3,3
167,1.0,1,5,5
167,1.0,1,3,3
167,1.0,1,4,4
167,1.0,1,3,3
167,5.0,9,6,11
167,5.0,10,7,13
167,4.0,18,13,14
167,1.0,1,4,4
167,1.0,1,5,5
167,1.0,1,3,3
167,1.0,1,5,5
167,1.0,1,4,4
167,9.0,86,16,31
167,3.0,129,15,44
167,5.0,7,7,9
167,1.0,1,4,4
167,1.0,1,4,4
167,2.0,244,28,52
167,1.0,1,3,3
167,1.0,12,9,11
167,8.0,8,7,8
167,7.0,7,7,11
167,6.0,6,6,8
167,1.0,1,6,6
167,1.0,1,4,4
167,1.0,1,4,4
167,1.0,1,3,3
167,1.0,1,4,4
167,1.0,28,17,29
167,1.0,1,5,5
167,3.0,10,9,9
167,1.0,1,6,6
167,1.0,1,4,4
167,1.0,1,5,5
167,1.0,168,49,64
167,1.0,1,4,4
167,1.0,1,3,3
167,5.0,12,10,12
167,1.0,1,5,5
167,15.0,128,29,31
167,2.0,60,12,15
167,1.0,1,4,4
