315,1.0,3,3,7
315,1.0,1,2,2
315,1.0,1,4,4
315,1.0,1,3,3
315,1.0,1,5,5
315,4.0,4,9,10
315,2.0,3,4,11
315,1.0,1,3,3
315,1.0,1,4,4
315,2.0,2,5,8
315,1.0,1,3,3
315,2.0,2,6,9
315,1.0,1,6,6
315,1.0,1,4,4
315,2.0,2,5,10
315,1.0,1,5,5
315,1.0,1,4,4
315,3.0,3,7,7
315,1.0,1,4,4
315,4.0,4,4,10
315,1.0,1,6,6
315,1.0,1,5,5
315,1.0,1,5,5
315,1.0,4,4,13
315,1.0,1,4,4
315,1.0,1,4,4
315,1.0,1,4,4
315,1.0,1,4,4
315,1.0,1,3,3
315,1.0,1,5,5
315,2.0,2,4,11
315,1.0,1,5,5
315,1.0,2,5,10
315,1.0,1,4,4
315,1.0,1,3,3
315,1.0,1,4,4
315,1.0,1,3,3
315,1.0,1,4,4
315,1.0,1,4,4
315,2.0,2,5,8
315,1.0,1,4,4
315,1.0,1,3,3
315,3.0,3,6,6
315,1.0,1,6,6
315,2.0,2,4,7
315,1.0,3,6,6
315,1.0,1,3,3
315,1.0,1,3,3
315,1.0,1,3,3
315,1.0,1,6,6
315,1.0,1,4,4
315,4.0,4,3,11
315,2.0,2,3,7
315,2.0,2,2,6
315,1.0,1,4,4
315,1.0,1,4,4
315,1.0,1,5,5
315,1.0,2,3,8
315,3.0,3,4,10
315,1.0,1,5,5
315,1.0,1,3,3
315,1.0,1,4,4
315,1.0,1,3,3
315,1.0,1,3,3
315,1.0,1,3,3
315,1.0,1,3,3
315,1.0,1,3,3
315,1.0,1,5,5
315,1.0,1,3,3
315,1.0,1,4,4
315,1.0,1,6,6
315,2.0,5,6,15
315,1.0,1,4,4
315,1.0,1,5,5
315,1.0,1,5,5
315,1.0,3,3,8
315,1.0,2,3,6
315,1.0,1,4,4
315,2.0,2,2,5
315,1.0,1,4,4
315,2.0,2,4,8
315,1.0,1,3,3
315,2.0,4,5,14
315,1.0,1,2,2
315,2.0,2,5,7
315,1.0,1,3,3
315,1.0,1,4,4
315,1.0,1,6,6
315,1.0,2,4,7
315,1.0,1,4,4
315,1.0,1,8,8
315,2.0,3,3,8
315,1.0,1,4,4
315,1.0,2,4,9
315,1.0,1,3,3
315,1.0,1,3,3
315,1.0,1,3,3
315,1.0,1,3,3
315,1.0,1,4,4
315,2.0,2,6,10
