667,1.0,6,9,15
667,2.0,2,3,8
667,4.0,6,6,11
667,4.0,4,7,8
667,1.0,1,3,3
667,2.0,4,5,14
667,1.0,1,4,4
667,2.0,5,5,12
667,7.0,10,7,12
667,1.0,9,7,12
667,1.0,1,3,3
667,1.0,1,6,6
667,1.0,1,4,4
667,2.0,2,4,9
667,1.0,2,3,6
667,3.0,3,3,8
667,1.0,3,9,9
667,1.0,1,4,4
667,4.0,4,10,10
667,9.0,9,7,15
667,1.0,1,4,4
667,1.0,1,5,5
667,1.0,1,5,5
667,1.0,1,5,5
667,1.0,1,4,4
667,1.0,1,5,5
667,1.0,1,4,4
667,1.0,1,3,3
667,2.0,2,3,6
667,13.0,23,6,16
667,1.0,1,3,3
667,1.0,1,2,2
667,1.0,1,3,3
667,1.0,1,4,4
667,1.0,1,5,5
667,5.0,5,3,8
667,1.0,1,4,4
667,1.0,1,4,4
667,1.0,1,3,3
667,1.0,1,3,3
667,1.0,1,5,5
667,1.0,1,4,4
667,1.0,2,5,8
667,1.0,1,3,3
667,1.0,1,3,3
667,1.0,1,6,6
667,3.0,3,4,8
667,1.0,4,8,9
667,1.0,1,4,4
667,3.0,5,11,11
667,2.0,2,3,8
667,1.0,1,2,2
667,3.0,3,9,9
667,1.0,1,5,5
667,1.0,1,4,4
667,1.0,4,4,9
667,1.0,1,3,3
667,1.0,1,4,4
667,1.0,1,2,2
667,1.0,1,5,5
667,2.0,2,3,6
667,1.0,1,4,4
667,1.0,1,4,4
667,1.0,1,4,4
667,3.0,4,7,11
667,1.0,1,3,3
667,1.0,1,4,4
667,1.0,1,6,6
667,9.0,9,8,13
667,1.0,1,4,4
667,4.0,4,8,8
667,1.0,1,4,4
667,1.0,1,3,3
667,1.0,1,3,3
667,1.0,1,2,2
667,1.0,1,3,3
667,1.0,1,4,4
667,1.0,1,4,4
667,1.0,1,7,7
667,1.0,1,4,4
667,1.0,1,4,4
667,1.0,1,5,5
667,6.0,6,8,14
667,1.0,1,4,4
667,1.0,1,5,5
667,5.0,5,6,8
667,1.0,1,5,5
667,1.0,1,5,5
667,1.0,1,4,4
667,1.0,1,3,3
667,7.0,13,9,29
667,13.0,20,16,17
667,1.0,1,4,4
667,1.0,1,3,3
667,2.0,3,3,6
667,5.0,5,11,12
667,1.0,1,3,3
667,1.0,1,4,4
667,1.0,4,7,7
667,3.0,3,9,9
