128,1.0,1,3,3
128,1.0,1,4,4
128,1.0,1,3,3
128,1.0,1,3,3
128,1.0,1,5,5
128,1.0,1,4,4
128,1.0,1,2,2
128,1.0,2,4,8
128,2.0,2,4,7
128,1.0,2,4,10
128,1.0,1,4,4
128,1.0,1,6,6
128,2.0,3,3,7
128,1.0,1,2,2
128,1.0,1,3,3
128,2.0,2,4,7
128,1.0,1,4,4
128,1.0,1,2,2
128,2.0,2,4,6
128,1.0,6,12,12
128,2.0,2,4,7
128,1.0,1,4,4
128,1.0,1,4,4
128,1.0,1,3,3
128,1.0,1,5,5
128,1.0,1,4,4
128,3.0,3,3,8
128,8.0,10,8,17
128,1.0,1,4,4
128,1.0,3,2,8
128,1.0,1,4,4
128,2.0,3,4,7
128,2.0,2,3,6
128,3.0,3,4,9
128,1.0,1,4,4
128,1.0,1,5,5
128,1.0,5,3,11
128,1.0,1,3,3
128,2.0,2,4,9
128,3.0,3,3,7
128,1.0,1,3,3
128,1.0,1,4,4
128,2.0,6,15,17
128,1.0,1,3,3
128,1.0,1,4,4
128,1.0,1,3,3
128,2.0,2,4,7
128,1.0,1,5,5
128,2.0,2,6,9
128,1.0,1,4,4
128,1.0,1,5,5
128,1.0,1,3,3
128,1.0,1,5,5
128,2.0,2,4,7
128,1.0,1,2,2
128,1.0,1,4,4
128,1.0,1,2,2
128,1.0,2,4,7
128,1.0,2,5,8
128,1.0,1,5,5
128,1.0,1,5,5
128,1.0,1,4,4
128,2.0,2,2,5
128,1.0,2,3,7
128,3.0,4,4,11
128,1.0,1,4,4
128,1.0,1,4,4
128,2.0,4,9,11
128,1.0,1,2,2
128,1.0,4,3,15
128,1.0,1,5,5
128,1.0,1,4,4
128,1.0,1,5,5
128,2.0,2,4,9
128,1.0,2,6,10
128,1.0,1,4,4
128,1.0,1,4,4
128,1.0,1,5,5
128,1.0,1,4,4
128,2.0,2,5,9
128,1.0,1,6,6
128,1.0,1,4,4
128,1.0,1,4,4
128,1.0,1,4,4
128,1.0,1,5,5
128,1.0,1,5,5
128,1.0,3,5,10
128,1.0,1,3,3
128,1.0,1,3,3
128,1.0,1,4,4
128,1.0,1,5,5
128,1.0,1,3,3
128,3.0,3,7,7
128,1.0,1,4,4
128,1.0,1,4,4
128,1.0,1,2,2
128,1.0,1,3,3
128,1.0,4,8,8
128,3.0,3,3,8
128,1.0,1,3,3
