385,1.0,1,4,4
385,1.0,1,3,3
385,1.0,1,5,5
385,1.0,1,3,3
385,1.0,1,4,4
385,1.0,1,3,3
385,1.0,1,4,4
385,1.0,6,11,13
385,1.0,1,4,4
385,1.0,1,3,3
385,1.0,1,5,5
385,1.0,1,4,4
385,1.0,1,3,3
385,1.0,1,4,4
385,1.0,1,4,4
385,10.0,10,10,12
385,1.0,1,3,3
385,2.0,17,14,17
385,2.0,3,4,8
385,1.0,1,3,3
385,1.0,1,4,4
385,5.0,6,9,15
385,1.0,1,4,4
385,3.0,3,8,8
385,1.0,1,4,4
385,3.0,3,3,7
385,1.0,5,10,11
385,1.0,8,6,12
385,1.0,1,3,3
385,1.0,4,7,7
385,1.0,1,2,2
385,4.0,4,9,9
385,3.0,3,7,7
385,1.0,1,5,5
385,1.0,1,3,3
385,1.0,1,3,3
385,1.0,1,3,3
385,1.0,1,6,6
385,1.0,1,4,4
385,2.0,17,14,15
385,1.0,1,4,4
385,5.0,5,6,12
385,3.0,4,6,7
385,3.0,3,3,8
385,1.0,1,3,3
385,2.0,3,4,9
385,1.0,1,3,3
385,1.0,5,4,10
385,1.0,1,5,5
385,1.0,1,5,5
385,1.0,1,5,5
385,1.0,1,3,3
385,1.0,1,5,5
385,1.0,1,3,3
385,1.0,6,9,14
385,1.0,1,5,5
385,1.0,1,2,2
385,1.0,1,5,5
385,1.0,1,3,3
385,1.0,6,4,13
385,1.0,1,4,4
385,1.0,1,6,6
385,1.0,1,4,4
385,3.0,3,9,9
385,1.0,2,5,8
385,1.0,3,6,10
385,1.0,1,4,4
385,4.0,4,9,10
385,2.0,7,7,7
385,1.0,1,3,3
385,1.0,3,9,9
385,1.0,3,8,8
385,1.0,1,5,5
385,2.0,5,3,9
385,2.0,6,14,14
385,1.0,1,5,5
385,1.0,1,2,2
385,2.0,2,4,8
385,1.0,1,4,4
385,1.0,1,4,4
385,1.0,1,4,4
385,1.0,3,4,9
385,1.0,1,5,5
385,1.0,1,2,2
385,1.0,1,4,4
385,1.0,1,4,4
385,1.0,1,3,3
385,1.0,1,4,4
385,1.0,1,5,5
385,1.0,1,5,5
385,1.0,1,4,4
385,1.0,1,4,4
385,1.0,1,4,4
385,1.0,8,8,15
385,1.0,1,4,4
385,1.0,1,4,4
385,1.0,1,4,4
385,1.0,1,4,4
385,1.0,1,3,3
385,1.0,1,3,3
