121,1.0,1,4,4
121,1.0,1,3,3
121,1.0,1,4,4
121,1.0,1,2,2
121,1.0,1,5,5
121,1.0,1,4,4
121,1.0,1,4,4
121,1.0,1,3,3
121,1.0,1,4,4
121,1.0,2,4,7
121,1.0,1,3,3
121,1.0,1,3,3
121,1.0,1,3,3
121,1.0,3,3,7
121,1.0,1,4,4
121,1.0,1,4,4
121,1.0,1,4,4
121,1.0,1,3,3
121,1.0,1,5,5
121,1.0,1,4,4
121,1.0,1,5,5
121,1.0,1,4,4
121,1.0,1,4,4
121,1.0,1,5,5
121,1.0,1,4,4
121,1.0,1,4,4
121,1.0,1,3,3
121,1.0,1,5,5
121,1.0,1,4,4
121,2.0,2,5,8
121,1.0,1,5,5
121,1.0,1,5,5
121,1.0,1,3,3
121,1.0,5,7,10
121,1.0,1,5,5
121,1.0,1,5,5
121,1.0,1,3,3
121,1.0,1,3,3
121,1.0,1,3,3
121,1.0,1,3,3
121,1.0,1,3,3
121,1.0,1,4,4
121,1.0,1,4,4
121,1.0,4,3,10
121,1.0,1,4,4
121,1.0,1,3,3
121,1.0,1,4,4
121,1.0,1,5,5
121,1.0,1,3,3
121,1.0,1,3,3
121,1.0,1,3,3
121,2.0,2,7,10
121,1.0,1,4,4
121,1.0,1,5,5
121,1.0,1,4,4
121,1.0,1,3,3
121,2.0,2,5,9
121,3.0,3,7,7
121,1.0,1,4,4
121,5.0,5,4,10
121,1.0,1,5,5
121,1.0,1,4,4
121,1.0,1,5,5
121,1.0,1,3,3
121,1.0,1,4,4
121,1.0,1,3,3
121,1.0,1,4,4
121,1.0,2,5,8
121,1.0,3,3,7
121,1.0,1,4,4
121,1.0,1,4,4
121,1.0,1,5,5
121,1.0,1,3,3
121,1.0,1,4,4
121,1.0,1,4,4
121,1.0,1,5,5
121,1.0,2,3,10
121,1.0,1,3,3
121,1.0,1,5,5
121,1.0,1,4,4
121,1.0,1,3,3
121,1.0,1,3,3
121,2.0,5,5,17
121,3.0,4,7,8
121,1.0,1,4,4
121,1.0,1,3,3
121,1.0,1,4,4
121,1.0,1,5,5
121,1.0,1,6,6
121,1.0,1,3,3
121,1.0,1,4,4
121,2.0,2,5,8
121,1.0,1,5,5
121,1.0,1,4,4
121,1.0,1,6,6
121,1.0,1,5,5
121,1.0,1,5,5
121,2.0,2,4,9
121,1.0,1,3,3
121,1.0,1,4,4
