767,2.0,3,5,13
767,1.0,1,4,4
767,1.0,1,5,5
767,2.0,3,3,6
767,1.0,1,5,5
767,1.0,1,3,3
767,1.0,2,6,11
767,1.0,1,4,4
767,1.0,1,3,3
767,1.0,1,5,5
767,2.0,3,4,11
767,1.0,1,4,4
767,2.0,2,3,7
767,1.0,1,4,4
767,1.0,1,3,3
767,1.0,1,4,4
767,1.0,1,5,5
767,1.0,1,4,4
767,1.0,1,3,3
767,1.0,1,3,3
767,1.0,1,5,5
767,1.0,1,5,5
767,1.0,1,3,3
767,1.0,1,4,4
767,1.0,1,4,4
767,1.0,1,4,4
767,1.0,1,5,5
767,2.0,2,4,10
767,1.0,1,4,4
767,1.0,1,4,4
767,2.0,2,6,9
767,2.0,5,9,13
767,1.0,1,5,5
767,1.0,1,3,3
767,1.0,1,3,3
767,3.0,5,4,14
767,1.0,2,3,6
767,1.0,1,3,3
767,1.0,1,3,3
767,1.0,1,3,3
767,1.0,1,3,3
767,1.0,1,3,3
767,1.0,1,3,3
767,2.0,4,3,13
767,1.0,4,12,12
767,2.0,2,5,9
767,2.0,2,3,5
767,1.0,1,4,4
767,1.0,1,3,3
767,1.0,1,3,3
767,1.0,1,4,4
767,1.0,1,3,3
767,1.0,1,3,3
767,2.0,2,3,7
767,1.0,1,5,5
767,1.0,1,4,4
767,1.0,1,3,3
767,2.0,2,3,7
767,1.0,1,4,4
767,1.0,1,4,4
767,1.0,1,6,6
767,1.0,1,3,3
767,1.0,1,4,4
767,1.0,1,3,3
767,1.0,1,4,4
767,4.0,5,5,13
767,1.0,1,7,7
767,1.0,1,4,4
767,1.0,1,5,5
767,1.0,1,5,5
767,1.0,1,3,3
767,1.0,1,3,3
767,2.0,4,5,14
767,1.0,3,3,10
767,1.0,1,4,4
767,1.0,1,3,3
767,1.0,1,3,3
767,1.0,1,5,5
767,1.0,1,2,2
767,1.0,1,3,3
767,2.0,2,5,10
767,1.0,1,3,3
767,1.0,1,4,4
767,1.0,3,4,8
767,1.0,1,4,4
767,1.0,1,3,3
767,2.0,2,4,8
767,1.0,1,4,4
767,1.0,1,6,6
767,1.0,1,3,3
767,1.0,1,3,3
767,1.0,1,5,5
767,1.0,1,5,5
767,1.0,1,4,4
767,1.0,1,4,4
767,1.0,1,5,5
767,1.0,1,4,4
767,1.0,1,3,3
767,1.0,2,3,8
767,1.0,1,5,5
