151,1.0,1,4,4
151,1.0,1,3,3
151,1.0,1,3,3
151,3.0,3,7,11
151,2.0,2,4,7
151,1.0,1,3,3
151,1.0,1,5,5
151,1.0,1,5,5
151,1.0,1,4,4
151,1.0,1,3,3
151,1.0,1,3,3
151,1.0,1,4,4
151,3.0,3,4,9
151,1.0,1,5,5
151,1.0,1,3,3
151,1.0,1,5,5
151,1.0,2,3,8
151,1.0,1,3,3
151,1.0,1,6,6
151,1.0,1,3,3
151,1.0,2,4,8
151,1.0,1,3,3
151,1.0,1,3,3
151,1.0,1,4,4
151,1.0,1,4,4
151,1.0,1,3,3
151,1.0,1,4,4
151,1.0,1,4,4
151,1.0,1,3,3
151,1.0,1,5,5
151,1.0,1,6,6
151,1.0,1,3,3
151,1.0,1,4,4
151,1.0,1,4,4
151,1.0,3,4,9
151,1.0,1,3,3
151,1.0,1,4,4
151,2.0,5,12,12
151,1.0,1,4,4
151,1.0,2,4,8
151,1.0,1,3,3
151,1.0,1,6,6
151,2.0,2,4,7
151,2.0,2,7,12
151,1.0,1,3,3
151,1.0,1,5,5
151,1.0,1,2,2
151,1.0,1,4,4
151,1.0,1,3,3
151,1.0,1,4,4
151,1.0,4,7,7
151,1.0,1,3,3
151,1.0,1,3,3
151,1.0,1,5,5
151,1.0,1,4,4
151,2.0,2,4,8
151,1.0,1,3,3
151,1.0,1,4,4
151,1.0,1,4,4
151,1.0,1,4,4
151,1.0,1,5,5
151,1.0,1,6,6
151,2.0,2,4,9
151,1.0,1,2,2
151,1.0,1,6,6
151,1.0,1,5,5
151,1.0,1,4,4
151,1.0,1,4,4
151,1.0,1,3,3
151,1.0,1,4,4
151,1.0,2,4,9
151,1.0,1,4,4
151,1.0,1,5,5
151,1.0,1,4,4
151,4.0,4,4,11
151,1.0,1,4,4
151,1.0,1,3,3
151,1.0,1,5,5
151,1.0,3,3,9
151,2.0,3,7,11
151,1.0,1,4,4
151,1.0,6,13,14
151,1.0,1,5,5
151,1.0,1,2,2
151,1.0,1,4,4
151,1.0,1,3,3
151,1.0,1,4,4
151,3.0,3,5,9
151,1.0,1,5,5
151,1.0,1,4,4
151,2.0,2,3,7
151,1.0,1,5,5
151,1.0,1,4,4
151,1.0,1,6,6
151,1.0,1,4,4
151,3.0,3,5,9
151,2.0,2,5,8
151,3.0,5,11,11
151,1.0,1,3,3
151,3.0,3,4,13
