134,1.0,1,4,4
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,1,4,4
134,1.0,3,3,9
134,1.0,1,5,5
134,1.0,1,3,3
134,1.0,1,5,5
134,1.0,1,5,5
134,1.0,2,6,9
134,4.0,12,8,15
134,1.0,1,4,4
134,1.0,1,4,4
134,1.0,1,7,7
134,5.0,6,8,11
134,1.0,1,4,4
134,1.0,3,5,12
134,1.0,1,3,3
134,1.0,2,4,7
134,8.0,9,9,14
134,1.0,1,4,4
134,3.0,3,4,8
134,2.0,2,4,8
134,1.0,1,2,2
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,1,4,4
134,1.0,1,3,3
134,1.0,1,3,3
134,5.0,6,13,15
134,1.0,1,6,6
134,1.0,6,7,13
134,1.0,1,6,6
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,6,7,11
134,1.0,1,4,4
134,1.0,2,3,7
134,1.0,4,8,9
134,1.0,1,4,4
134,1.0,2,3,6
134,3.0,6,7,11
134,1.0,1,3,3
134,1.0,1,3,3
134,1.0,1,3,3
134,1.0,3,4,10
134,1.0,1,4,4
134,1.0,4,6,11
134,3.0,3,6,6
134,1.0,1,3,3
134,1.0,1,2,2
134,1.0,1,2,2
134,1.0,1,5,5
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,1,4,4
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,1,5,5
134,1.0,1,3,3
134,1.0,3,4,9
134,1.0,1,5,5
134,1.0,1,4,4
134,4.0,4,6,8
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,1,4,4
134,1.0,1,6,6
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,1,3,3
134,1.0,3,4,9
134,1.0,1,4,4
134,1.0,1,6,6
134,1.0,1,3,3
134,2.0,4,2,10
134,1.0,1,4,4
134,1.0,1,3,3
134,1.0,1,3,3
134,1.0,1,5,5
134,1.0,1,3,3
134,1.0,1,3,3
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,1,3,3
134,3.0,4,9,13
134,1.0,1,4,4
134,1.0,2,3,6
134,1.0,1,6,6
134,1.0,1,3,3
134,1.0,1,6,6
134,1.0,1,5,5
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,1,4,4
134,1.0,2,4,7
134,1.0,1,3,3
134,1.0,1,4,4
134,1.0,1,3,3
134,1.0,1,3,3
