457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,1,4,4
457,3.0,3,3,8
457,1.0,3,5,10
457,1.0,1,5,5
457,1.0,1,3,3
457,1.0,1,6,6
457,1.0,1,3,3
457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,1,5,5
457,1.0,1,5,5
457,1.0,1,5,5
457,1.0,1,5,5
457,1.0,1,5,5
457,4.0,8,7,12
457,1.0,1,4,4
457,1.0,1,4,4
457,6.0,40,13,27
457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,4,3,10
457,1.0,1,4,4
457,1.0,1,3,3
457,1.0,1,3,3
457,6.0,6,7,7
457,1.0,1,5,5
457,4.0,6,7,10
457,1.0,1,4,4
457,1.0,1,3,3
457,1.0,1,4,4
457,1.0,1,5,5
457,1.0,1,3,3
457,3.0,3,8,8
457,1.0,1,4,4
457,2.0,2,3,6
457,1.0,1,4,4
457,2.0,9,7,13
457,2.0,2,3,6
457,1.0,1,4,4
457,1.0,1,3,3
457,1.0,1,3,3
457,3.0,3,3,8
457,1.0,4,8,8
457,1.0,15,13,14
457,1.0,1,3,3
457,1.0,3,3,8
457,1.0,1,4,4
457,1.0,1,6,6
457,1.0,1,3,3
457,1.0,1,3,3
457,3.0,6,8,8
457,1.0,1,3,3
457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,1,3,3
457,1.0,1,6,6
457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,1,5,5
457,1.0,1,3,3
457,8.0,20,13,15
457,1.0,1,3,3
457,1.0,1,3,3
457,1.0,2,3,8
457,1.0,9,13,14
457,2.0,14,10,15
457,1.0,1,4,4
457,1.0,1,6,6
457,1.0,89,27,43
457,1.0,1,4,4
457,1.0,1,5,5
457,5.0,5,8,9
457,5.0,9,10,15
457,4.0,7,11,11
457,1.0,1,4,4
457,1.0,1,3,3
457,1.0,1,5,5
457,1.0,1,3,3
457,3.0,5,8,10
457,1.0,1,3,3
457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,1,3,3
457,11.0,35,14,18
457,1.0,1,5,5
457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,22,16,18
457,1.0,1,5,5
457,1.0,1,3,3
457,1.0,1,4,4
457,1.0,1,4,4
457,1.0,1,3,3
457,1.0,1,3,3
457,1.0,1,4,4
457,1.0,1,6,6
