27,1.0,23,11,13
27,2.0,2,4,9
27,4.0,26,14,15
27,4.0,5,7,9
27,1.0,6,4,11
27,1.0,1,3,3
27,1.0,1,5,5
27,2.0,5,14,14
27,1.0,1,3,3
27,8.0,8,8,11
27,1.0,1,5,5
27,12.0,12,11,11
27,1.0,2,3,8
27,1.0,1,3,3
27,1.0,1,3,3
27,1.0,61,28,29
27,1.0,1,4,4
27,1.0,1,3,3
27,6.0,10,6,13
27,2.0,21,13,15
27,3.0,7,10,11
27,1.0,1,3,3
27,1.0,1,3,3
27,3.0,36,13,15
27,1.0,1,4,4
27,1.0,1,5,5
27,1.0,1,3,3
27,1.0,1,3,3
27,1.0,1,3,3
27,1.0,1,4,4
27,1.0,10,12,14
27,4.0,146,21,40
27,1.0,1,2,2
27,1.0,6,7,14
27,1.0,1,4,4
27,1.0,17,14,18
27,1.0,1,4,4
27,1.0,1,4,4
27,1.0,1,6,6
27,1.0,1,6,6
27,1.0,1,5,5
27,1.0,1,3,3
27,1.0,1,6,6
27,1.0,1,4,4
27,1.0,1,3,3
27,2.0,2,4,8
27,1.0,1,3,3
27,1.0,1,4,4
27,1.0,1,3,3
27,1.0,2,4,7
27,5.0,5,11,11
27,6.0,10,5,11
27,1.0,1,4,4
27,1.0,1,4,4
27,1.0,1,3,3
27,2.0,2,3,8
27,1.0,1,4,4
27,1.0,1,5,5
27,1.0,1,4,4
27,1.0,1,3,3
27,1.0,1,2,2
27,6.0,30,14,16
27,16.0,18,11,23
27,1.0,1,5,5
27,9.0,41,16,17
27,1.0,1,5,5
27,1.0,1,5,5
27,1.0,1,4,4
27,1.0,1,3,3
27,1.0,4,7,8
27,33.0,70,7,28
27,3.0,149,43,58
27,4.0,11,8,10
27,1.0,1,3,3
27,1.0,4,8,8
27,1.0,1,3,3
27,1.0,5,7,8
27,4.0,16,11,16
27,1.0,1,4,4
27,1.0,1,3,3
27,3.0,208,58,73
27,1.0,1,3,3
27,1.0,1,4,4
27,2.0,30,10,27
27,12.0,30,12,15
27,1.0,1,5,5
27,5.0,12,12,14
27,25.0,84,17,46
27,4.0,4,9,9
27,1.0,1,4,4
27,1.0,1,4,4
27,1.0,1,3,3
27,1.0,1,5,5
27,1.0,1,4,4
27,9.0,22,13,15
27,1.0,1,4,4
27,6.0,6,10,13
27,1.0,1,6,6
27,4.0,4,10,10
27,1.0,1,2,2
