440,12.0,12,11,11
440,1.0,3,5,10
440,1.0,1,4,4
440,1.0,1,4,4
440,1.0,1,4,4
440,4.0,9,8,15
440,7.0,7,6,9
440,1.0,1,3,3
440,7.0,9,7,8
440,2.0,5,9,11
440,4.0,22,21,23
440,1.0,1,5,5
440,1.0,1,3,3
440,1.0,6,7,9
440,1.0,1,5,5
440,1.0,1,5,5
440,1.0,1,5,5
440,1.0,1,4,4
440,5.0,21,9,17
440,4.0,133,32,66
440,1.0,32,16,17
440,1.0,1,4,4
440,3.0,3,3,7
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,1,4,4
440,3.0,3,6,6
440,1.0,17,10,14
440,2.0,6,9,10
440,1.0,1,3,3
440,1.0,1,5,5
440,3.0,4,7,9
440,1.0,1,4,4
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,1,4,4
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,6,7,9
440,1.0,1,5,5
440,6.0,12,9,15
440,1.0,1,4,4
440,1.0,1,5,5
440,1.0,1,5,5
440,1.0,1,4,4
440,1.0,1,4,4
440,3.0,7,8,14
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,3,3
440,1.0,1,3,3
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,3,3
440,5.0,28,17,31
440,3.0,3,9,9
440,1.0,1,4,4
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,5,5
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,1,3,3
440,1.0,1,5,5
440,5.0,8,5,15
440,1.0,1,2,2
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,1,5,5
440,1.0,1,4,4
440,1.0,3,9,9
440,1.0,1,4,4
440,1.0,23,16,21
440,1.0,5,5,12
440,1.0,4,8,8
440,2.0,2,4,7
440,2.0,11,8,10
440,3.0,5,9,9
440,1.0,29,13,28
440,3.0,44,13,19
440,1.0,1,2,2
440,1.0,1,5,5
440,1.0,2,5,10
440,1.0,1,3,3
440,1.0,1,4,4
440,1.0,3,9,9
